sample,Gene,value,group,replicate
P_TP_120_REP_1,Tmem70,6.334038998,Posterior,1
P_TP_120_REP_2,Tmem70,7.165620901,Posterior,2
P_TP_120_REP_3,Tmem70,7.101583793,Posterior,3
P_TP_30_REP_1,Ly96,2.546501065,Posterior,1
P_TP_30_REP_2,Ly96,2.822251016,Posterior,2
P_TP_30_REP_3,Ly96,3.355119468,Posterior,3
P_TP_60_REP_1,Ly96,3.983236267,Posterior,1
P_TP_60_REP_2,Ly96,4.047054807,Posterior,2
P_TP_60_REP_3,Ly96,2.08903381,Posterior,3
P_TP_90_REP_1,Ly96,1.732455994,Posterior,1
P_TP_90_REP_2,Ly96,4.045444683,Posterior,2
P_TP_90_REP_3,Ly96,3.72693495,Posterior,3
P_TP_120_REP_1,Ly96,3.400664669,Posterior,1
P_TP_120_REP_2,Ly96,2.736620938,Posterior,2
P_TP_120_REP_3,Ly96,3.990981536,Posterior,3
P_TP_30_REP_1,Jph1,4.95519058,Posterior,1
P_TP_30_REP_2,Jph1,3.617977808,Posterior,2
P_TP_30_REP_3,Jph1,4.066085276,Posterior,3
P_TP_60_REP_1,Jph1,3.983236267,Posterior,1
P_TP_60_REP_2,Jph1,3.801370643,Posterior,2
P_TP_60_REP_3,Jph1,4.186108009,Posterior,3
P_TP_90_REP_1,Jph1,4.109403312,Posterior,1
P_TP_90_REP_2,Jph1,3.365582212,Posterior,2
P_TP_90_REP_3,Jph1,2.963571946,Posterior,3
P_TP_120_REP_1,Jph1,4.542804769,Posterior,1
P_TP_120_REP_2,Jph1,3.509185219,Posterior,2
P_TP_120_REP_3,Jph1,3.417540804,Posterior,3
P_TP_30_REP_1,Gdap1,1.554275819,Posterior,1
P_TP_30_REP_2,Gdap1,1.451563548,Posterior,2
P_TP_30_REP_3,Gdap1,1.66557811,Posterior,3
P_TP_60_REP_1,Gdap1,1.51192088,Posterior,1
P_TP_60_REP_3,Gdap1,0.550848667,Posterior,3
P_TP_90_REP_1,Gdap1,4.109403312,Posterior,1
P_TP_90_REP_2,Gdap1,1.617425103,Posterior,2
P_TP_90_REP_3,Gdap1,1.604146622,Posterior,3
P_TP_120_REP_1,Gdap1,2.065908618,Posterior,1
P_TP_120_REP_3,Gdap1,2.635778277,Posterior,3
P_TP_30_REP_1,Gm16070,2.959588312,Posterior,1
P_TP_30_REP_2,Gm16070,1.849024298,Posterior,2
P_TP_30_REP_3,Gm16070,2.685047309,Posterior,3
P_TP_60_REP_1,Gm16070,1.51192088,Posterior,1
P_TP_60_REP_2,Gm16070,4.047054807,Posterior,2
P_TP_60_REP_3,Gm16070,2.374211761,Posterior,3
P_TP_90_REP_2,Gm16070,3.365582212,Posterior,2
P_TP_90_REP_3,Gm16070,2.687155473,Posterior,3
P_TP_120_REP_2,Gm16070,3.730566862,Posterior,2
P_TP_120_REP_3,Gm16070,1.992789744,Posterior,3
P_TP_30_REP_1,Crispld1,6.329327615,Posterior,1
P_TP_30_REP_2,Crispld1,6.654850464,Posterior,2
P_TP_30_REP_3,Crispld1,6.818633142,Posterior,3
P_TP_60_REP_1,Crispld1,6.349744475,Posterior,1
P_TP_60_REP_2,Crispld1,6.475829547,Posterior,2
P_TP_60_REP_3,Crispld1,6.890345048,Posterior,3
P_TP_90_REP_1,Crispld1,6.783688703,Posterior,1
P_TP_90_REP_2,Crispld1,6.762215949,Posterior,2
P_TP_90_REP_3,Crispld1,6.204877437,Posterior,3
P_TP_120_REP_1,Crispld1,6.334038998,Posterior,1
P_TP_120_REP_2,Crispld1,7.230551648,Posterior,2
P_TP_120_REP_3,Crispld1,6.556534218,Posterior,3
P_TP_30_REP_1,Tfap2b,7.445836028,Posterior,1
P_TP_30_REP_2,Tfap2b,6.469555125,Posterior,2
P_TP_30_REP_3,Tfap2b,7.06087811,Posterior,3
P_TP_60_REP_1,Tfap2b,6.923305814,Posterior,1
P_TP_60_REP_2,Tfap2b,7.055378913,Posterior,2
P_TP_60_REP_3,Tfap2b,7.28810349,Posterior,3
P_TP_90_REP_1,Tfap2b,7.133150565,Posterior,1
P_TP_90_REP_2,Tfap2b,7.655510116,Posterior,2
P_TP_90_REP_3,Tfap2b,7.53367495,Posterior,3
P_TP_120_REP_1,Tfap2b,7.141871509,Posterior,1
P_TP_120_REP_2,Tfap2b,7.658997853,Posterior,2
P_TP_120_REP_3,Tfap2b,7.199896889,Posterior,3
P_TP_30_REP_1,Mcm3,7.695408415,Posterior,1
P_TP_30_REP_2,Mcm3,7.812630135,Posterior,2
P_TP_30_REP_3,Mcm3,7.431457441,Posterior,3
P_TP_60_REP_1,Mcm3,7.256023637,Posterior,1
P_TP_60_REP_2,Mcm3,7.762429942,Posterior,2
P_TP_60_REP_3,Mcm3,7.564558158,Posterior,3
P_TP_90_REP_1,Mcm3,7.761767353,Posterior,1
P_TP_90_REP_2,Mcm3,7.555956996,Posterior,2
P_TP_90_REP_3,Mcm3,7.684369367,Posterior,3
P_TP_120_REP_1,Mcm3,7.887745907,Posterior,1
P_TP_120_REP_2,Mcm3,7.718414686,Posterior,2
P_TP_120_REP_3,Mcm3,7.278152458,Posterior,3
P_TP_30_REP_1,Paqr8,4.762755222,Posterior,1
P_TP_30_REP_2,Paqr8,5.086011702,Posterior,2
P_TP_30_REP_3,Paqr8,5.474051483,Posterior,3
P_TP_60_REP_1,Paqr8,5.890803999,Posterior,1
P_TP_60_REP_2,Paqr8,4.943298344,Posterior,2
P_TP_60_REP_3,Paqr8,5.930221393,Posterior,3
P_TP_90_REP_1,Paqr8,6.321560652,Posterior,1
P_TP_90_REP_2,Paqr8,4.801546736,Posterior,2
P_TP_90_REP_3,Paqr8,5.101086586,Posterior,3
P_TP_120_REP_1,Paqr8,4.727692179,Posterior,1
P_TP_120_REP_2,Paqr8,5.984494024,Posterior,2
P_TP_120_REP_3,Paqr8,5.391486207,Posterior,3
P_TP_30_REP_1,Tram2,6.429983431,Posterior,1
P_TP_30_REP_2,Tram2,6.455362619,Posterior,2
P_TP_30_REP_3,Tram2,6.601830692,Posterior,3
P_TP_60_REP_1,Tram2,6.366031569,Posterior,1
P_TP_60_REP_2,Tram2,6.147450427,Posterior,2
P_TP_60_REP_3,Tram2,6.076547328,Posterior,3
P_TP_90_REP_1,Tram2,6.721534797,Posterior,1
P_TP_90_REP_2,Tram2,5.854928338,Posterior,2
P_TP_90_REP_3,Tram2,5.943093982,Posterior,3
P_TP_120_REP_1,Tram2,6.334038998,Posterior,1
P_TP_120_REP_2,Tram2,5.204719937,Posterior,2
P_TP_120_REP_3,Tram2,6.697829806,Posterior,3
P_TP_30_REP_1,Tmem14a,4.54064238,Posterior,1
P_TP_30_REP_2,Tmem14a,3.398177527,Posterior,2
P_TP_30_REP_3,Tmem14a,3.632866054,Posterior,3
P_TP_60_REP_1,Tmem14a,3.483547866,Posterior,1
P_TP_60_REP_2,Tmem14a,3.660819531,Posterior,2
P_TP_60_REP_3,Tmem14a,3.760601469,Posterior,3
P_TP_90_REP_1,Tmem14a,4.598680947,Posterior,1
P_TP_90_REP_2,Tmem14a,4.215701027,Posterior,2
P_TP_90_REP_3,Tmem14a,3.395164341,Posterior,3
P_TP_120_REP_2,Tmem14a,3.730566862,Posterior,2
P_TP_120_REP_3,Tmem14a,3.772439937,Posterior,3
P_TP_30_REP_1,Rims1,3.417422306,Posterior,1
P_TP_30_REP_2,Rims1,2.633461247,Posterior,2
P_TP_30_REP_3,Rims1,1.394681857,Posterior,3
P_TP_60_REP_1,Rims1,0.945568387,Posterior,1
P_TP_60_REP_2,Rims1,1.197994214,Posterior,2
P_TP_60_REP_3,Rims1,1.515908605,Posterior,3
P_TP_90_REP_3,Rims1,1.895384666,Posterior,3
P_TP_120_REP_1,Rims1,3.78113974,Posterior,1
P_TP_120_REP_3,Rims1,1.316162776,Posterior,3
P_TP_30_REP_1,Gm29107,0.977046398,Posterior,1
P_TP_30_REP_2,Gm29107,2.633461247,Posterior,2
P_TP_30_REP_3,Gm29107,2.418140026,Posterior,3
P_TP_60_REP_1,Gm29107,2.493067672,Posterior,1
P_TP_60_REP_2,Gm29107,3.505082842,Posterior,2
P_TP_60_REP_3,Gm29107,1.92207725,Posterior,3
P_TP_90_REP_2,Gm29107,1.617425103,Posterior,2
P_TP_90_REP_3,Gm29107,1.895384666,Posterior,3
P_TP_120_REP_3,Gm29107,2.240336771,Posterior,3
P_TP_30_REP_1,Ogfrl1,7.976270366,Posterior,1
P_TP_30_REP_2,Ogfrl1,7.468476372,Posterior,2
P_TP_30_REP_3,Ogfrl1,7.982989428,Posterior,3
P_TP_60_REP_1,Ogfrl1,7.716059,Posterior,1
P_TP_60_REP_2,Ogfrl1,7.529642069,Posterior,2
P_TP_60_REP_3,Ogfrl1,7.744233529,Posterior,3
P_TP_90_REP_1,Ogfrl1,7.74624275,Posterior,1
P_TP_90_REP_2,Ogfrl1,7.48277697,Posterior,2
P_TP_90_REP_3,Ogfrl1,7.645698033,Posterior,3
P_TP_120_REP_1,Ogfrl1,8.509043591,Posterior,1
P_TP_120_REP_2,Ogfrl1,8.00490874,Posterior,2
P_TP_120_REP_3,Ogfrl1,7.956201195,Posterior,3
P_TP_30_REP_1,B3gat2,2.285024966,Posterior,1
P_TP_30_REP_2,B3gat2,1.451563548,Posterior,2
P_TP_30_REP_3,B3gat2,0.625833317,Posterior,3
P_TP_60_REP_1,B3gat2,0.945568387,Posterior,1
P_TP_60_REP_2,B3gat2,3.330477218,Posterior,2
P_TP_60_REP_3,B3gat2,1.92207725,Posterior,3
P_TP_90_REP_1,B3gat2,3.657028395,Posterior,1
P_TP_90_REP_2,B3gat2,2.360796475,Posterior,2
P_TP_120_REP_1,B3gat2,2.065908618,Posterior,1
P_TP_120_REP_2,B3gat2,2.736620938,Posterior,2
P_TP_120_REP_3,B3gat2,2.799111682,Posterior,3
P_TP_30_REP_1,Smap1,8.367487522,Posterior,1
P_TP_30_REP_2,Smap1,8.775547244,Posterior,2
P_TP_30_REP_3,Smap1,8.438608482,Posterior,3
P_TP_60_REP_1,Smap1,8.356933767,Posterior,1
P_TP_60_REP_2,Smap1,8.289573378,Posterior,2
P_TP_60_REP_3,Smap1,8.403232213,Posterior,3
P_TP_90_REP_1,Smap1,8.628985465,Posterior,1
P_TP_90_REP_2,Smap1,8.571856577,Posterior,2
P_TP_90_REP_3,Smap1,8.430898933,Posterior,3
P_TP_120_REP_1,Smap1,8.874936664,Posterior,1
P_TP_120_REP_2,Smap1,8.589766733,Posterior,2
P_TP_120_REP_3,Smap1,8.216822721,Posterior,3
P_TP_30_REP_1,Sdhaf4,6.824488303,Posterior,1
P_TP_30_REP_2,Sdhaf4,6.101538295,Posterior,2
P_TP_30_REP_3,Sdhaf4,7.013150058,Posterior,3
P_TP_60_REP_1,Sdhaf4,6.867197665,Posterior,1
P_TP_60_REP_2,Sdhaf4,6.653257446,Posterior,2
P_TP_60_REP_3,Sdhaf4,6.878991925,Posterior,3
P_TP_90_REP_1,Sdhaf4,6.480125307,Posterior,1
P_TP_90_REP_2,Sdhaf4,7.361007455,Posterior,2
P_TP_90_REP_3,Sdhaf4,6.947309882,Posterior,3
P_TP_120_REP_1,Sdhaf4,6.334038998,Posterior,1
P_TP_120_REP_2,Sdhaf4,6.699267256,Posterior,2
P_TP_120_REP_3,Sdhaf4,6.510119764,Posterior,3
P_TP_30_REP_1,Fam135a,7.633431175,Posterior,1
P_TP_30_REP_2,Fam135a,7.044347682,Posterior,2
P_TP_30_REP_3,Fam135a,7.453975993,Posterior,3
P_TP_60_REP_1,Fam135a,7.790351809,Posterior,1
P_TP_60_REP_2,Fam135a,7.549711505,Posterior,2
P_TP_60_REP_3,Fam135a,7.737962987,Posterior,3
P_TP_90_REP_1,Fam135a,7.666010404,Posterior,1
P_TP_90_REP_2,Fam135a,7.803091051,Posterior,2
P_TP_90_REP_3,Fam135a,7.763257649,Posterior,3
P_TP_120_REP_1,Fam135a,7.266550853,Posterior,1
P_TP_120_REP_2,Fam135a,7.705420806,Posterior,2
P_TP_120_REP_3,Fam135a,7.675173836,Posterior,3
P_TP_30_REP_1,Col9a1,6.104131027,Posterior,1
P_TP_30_REP_2,Col9a1,5.729315978,Posterior,2
P_TP_30_REP_3,Col9a1,5.491572621,Posterior,3
P_TP_60_REP_1,Col9a1,5.845058391,Posterior,1
P_TP_60_REP_2,Col9a1,5.888480694,Posterior,2
P_TP_60_REP_3,Col9a1,6.086452532,Posterior,3
P_TP_90_REP_1,Col9a1,6.04531291,Posterior,1
P_TP_90_REP_2,Col9a1,6.257233734,Posterior,2
P_TP_90_REP_3,Col9a1,5.719293518,Posterior,3
P_TP_120_REP_1,Col9a1,6.275890239,Posterior,1
P_TP_120_REP_2,Col9a1,6.812666693,Posterior,2
P_TP_120_REP_3,Col9a1,5.648780931,Posterior,3
P_TP_30_REP_1,Lmbrd1,5.95445632,Posterior,1
P_TP_30_REP_2,Lmbrd1,6.483609371,Posterior,2
P_TP_30_REP_3,Lmbrd1,6.375185154,Posterior,3
P_TP_60_REP_1,Lmbrd1,6.504889027,Posterior,1
P_TP_60_REP_2,Lmbrd1,6.147450427,Posterior,2
P_TP_60_REP_3,Lmbrd1,6.690534204,Posterior,3
P_TP_90_REP_1,Lmbrd1,6.721534797,Posterior,1
P_TP_90_REP_2,Lmbrd1,5.930259729,Posterior,2
P_TP_90_REP_3,Lmbrd1,6.696104938,Posterior,3
P_TP_120_REP_1,Lmbrd1,6.334038998,Posterior,1
P_TP_120_REP_2,Lmbrd1,6.344388555,Posterior,2
P_TP_120_REP_3,Lmbrd1,6.399882802,Posterior,3
P_TP_30_REP_1,Phf3,9.369532308,Posterior,1
P_TP_30_REP_2,Phf3,8.903894989,Posterior,2
P_TP_30_REP_3,Phf3,8.997102308,Posterior,3
P_TP_60_REP_1,Phf3,9.172275864,Posterior,1
P_TP_60_REP_2,Phf3,9.132861351,Posterior,2
P_TP_60_REP_3,Phf3,8.960084657,Posterior,3
P_TP_90_REP_1,Phf3,8.877228612,Posterior,1
P_TP_90_REP_2,Phf3,8.614352416,Posterior,2
P_TP_90_REP_3,Phf3,9.064800879,Posterior,3
P_TP_120_REP_1,Phf3,8.987915337,Posterior,1
P_TP_120_REP_2,Phf3,8.494784446,Posterior,2
P_TP_120_REP_3,Phf3,8.695169672,Posterior,3
P_TP_30_REP_1,Prim2,6.682085738,Posterior,1
P_TP_30_REP_2,Prim2,6.715654325,Posterior,2
P_TP_30_REP_3,Prim2,6.718026755,Posterior,3
P_TP_60_REP_1,Prim2,6.722904082,Posterior,1
P_TP_60_REP_2,Prim2,6.653257446,Posterior,2
P_TP_60_REP_3,Prim2,6.617268574,Posterior,3
P_TP_90_REP_1,Prim2,6.403020337,Posterior,1
P_TP_90_REP_2,Prim2,6.507314407,Posterior,2
P_TP_90_REP_3,Prim2,6.80540366,Posterior,3
P_TP_120_REP_1,Prim2,6.772904148,Posterior,1
P_TP_120_REP_2,Prim2,6.788225895,Posterior,2
P_TP_120_REP_3,Prim2,6.66642974,Posterior,3
P_TP_30_REP_1,Rab23,6.144190328,Posterior,1
P_TP_30_REP_2,Rab23,6.773998848,Posterior,2
P_TP_30_REP_3,Rab23,6.988680556,Posterior,3
P_TP_60_REP_1,Rab23,6.631547218,Posterior,1
P_TP_60_REP_2,Rab23,6.147450427,Posterior,2
P_TP_60_REP_3,Rab23,6.412026845,Posterior,3
P_TP_90_REP_1,Rab23,7.225617491,Posterior,1
P_TP_90_REP_2,Rab23,6.677299556,Posterior,2
P_TP_90_REP_3,Rab23,6.380009023,Posterior,3
P_TP_120_REP_1,Rab23,6.085902489,Posterior,1
P_TP_120_REP_2,Rab23,6.80049805,Posterior,2
P_TP_120_REP_3,Rab23,6.738660946,Posterior,3
P_TP_30_REP_1,Bag2,6.976451212,Posterior,1
P_TP_30_REP_2,Bag2,7.034834497,Posterior,2
P_TP_30_REP_3,Bag2,7.435989358,Posterior,3
P_TP_60_REP_1,Bag2,7.049680283,Posterior,1
P_TP_60_REP_2,Bag2,6.844109755,Posterior,2
P_TP_60_REP_3,Bag2,6.657692132,Posterior,3
P_TP_90_REP_1,Bag2,7.453021719,Posterior,1
P_TP_90_REP_2,Bag2,6.918381681,Posterior,2
P_TP_90_REP_3,Bag2,6.742656393,Posterior,3
P_TP_120_REP_1,Bag2,7.236376545,Posterior,1
P_TP_120_REP_2,Bag2,6.962172493,Posterior,2
P_TP_120_REP_3,Bag2,6.979138995,Posterior,3
P_TP_30_REP_1,Zfp451,8.13875863,Posterior,1
P_TP_30_REP_2,Zfp451,7.995392983,Posterior,2
P_TP_30_REP_3,Zfp451,7.836427162,Posterior,3
P_TP_60_REP_1,Zfp451,8.44772905,Posterior,1
P_TP_60_REP_2,Zfp451,7.691942871,Posterior,2
P_TP_60_REP_3,Zfp451,7.931726695,Posterior,3
P_TP_90_REP_1,Zfp451,8.419836928,Posterior,1
P_TP_90_REP_2,Zfp451,7.943041694,Posterior,2
P_TP_90_REP_3,Zfp451,7.888611469,Posterior,3
P_TP_120_REP_1,Zfp451,7.887745907,Posterior,1
P_TP_120_REP_2,Zfp451,7.756708555,Posterior,2
P_TP_120_REP_3,Zfp451,8.238337565,Posterior,3
P_TP_30_REP_1,Bend6,6.144190328,Posterior,1
P_TP_30_REP_2,Bend6,7.053798547,Posterior,2
P_TP_30_REP_3,Bend6,5.38310432,Posterior,3
P_TP_60_REP_1,Bend6,6.060528926,Posterior,1
P_TP_60_REP_2,Bend6,4.047054807,Posterior,2
P_TP_60_REP_3,Bend6,3.364424513,Posterior,3
P_TP_90_REP_1,Bend6,2.994360794,Posterior,1
P_TP_90_REP_2,Bend6,4.36796914,Posterior,2
P_TP_90_REP_3,Bend6,3.933677502,Posterior,3
P_TP_120_REP_1,Bend6,4.330691439,Posterior,1
P_TP_120_REP_2,Bend6,5.872703714,Posterior,2
P_TP_120_REP_3,Bend6,4.120212856,Posterior,3
P_TP_30_REP_1,Dst,8.429587213,Posterior,1
P_TP_30_REP_2,Dst,8.071806386,Posterior,2
P_TP_30_REP_3,Dst,8.227404322,Posterior,3
P_TP_60_REP_1,Dst,8.340543053,Posterior,1
P_TP_60_REP_2,Dst,8.19716899,Posterior,2
P_TP_60_REP_3,Dst,8.342533639,Posterior,3
P_TP_90_REP_1,Dst,8.265037328,Posterior,1
P_TP_90_REP_2,Dst,8.262582804,Posterior,2
P_TP_90_REP_3,Dst,8.223341289,Posterior,3
P_TP_120_REP_1,Dst,8.334874675,Posterior,1
P_TP_120_REP_2,Dst,8.102300772,Posterior,2
P_TP_120_REP_3,Dst,8.567832395,Posterior,3
P_TP_30_REP_1,Ccdc115,6.95408905,Posterior,1
P_TP_30_REP_2,Ccdc115,6.367144298,Posterior,2
P_TP_30_REP_3,Ccdc115,6.790597162,Posterior,3
P_TP_60_REP_1,Ccdc115,6.658244786,Posterior,1
P_TP_60_REP_2,Ccdc115,6.273480195,Posterior,2
P_TP_60_REP_3,Ccdc115,6.518294417,Posterior,3
P_TP_90_REP_1,Ccdc115,6.553317623,Posterior,1
P_TP_90_REP_2,Ccdc115,6.802870536,Posterior,2
P_TP_90_REP_3,Ccdc115,6.840070815,Posterior,3
P_TP_120_REP_1,Ccdc115,6.730235143,Posterior,1
P_TP_120_REP_2,Ccdc115,6.576188082,Posterior,2
P_TP_120_REP_3,Ccdc115,6.150384645,Posterior,3
P_TP_30_REP_1,Imp4,8.568551496,Posterior,1
P_TP_30_REP_2,Imp4,8.656532089,Posterior,2
P_TP_30_REP_3,Imp4,8.51769917,Posterior,3
P_TP_60_REP_1,Imp4,8.416791977,Posterior,1
P_TP_60_REP_2,Imp4,8.468900636,Posterior,2
P_TP_60_REP_3,Imp4,8.553619476,Posterior,3
P_TP_90_REP_1,Imp4,8.523652018,Posterior,1
P_TP_90_REP_2,Imp4,8.606718424,Posterior,2
P_TP_90_REP_3,Imp4,8.447856368,Posterior,3
P_TP_120_REP_1,Imp4,8.444519543,Posterior,1
P_TP_120_REP_2,Imp4,8.487212401,Posterior,2
P_TP_120_REP_3,Imp4,8.468163641,Posterior,3
P_TP_30_REP_1,Ptpn18,6.163810433,Posterior,1
P_TP_30_REP_2,Ptpn18,1.849024298,Posterior,2
P_TP_30_REP_3,Ptpn18,2.685047309,Posterior,3
P_TP_60_REP_1,Ptpn18,1.917562572,Posterior,1
P_TP_60_REP_2,Ptpn18,2.901306042,Posterior,2
P_TP_60_REP_3,Ptpn18,5.452039966,Posterior,3
P_TP_90_REP_1,Ptpn18,4.291562429,Posterior,1
P_TP_90_REP_2,Ptpn18,5.691327498,Posterior,2
P_TP_90_REP_3,Ptpn18,4.114472754,Posterior,3
P_TP_120_REP_2,Ptpn18,2.736620938,Posterior,2
P_TP_120_REP_3,Ptpn18,2.635778277,Posterior,3
P_TP_30_REP_1,Arhgef4,3.54259792,Posterior,1
P_TP_30_REP_2,Arhgef4,3.398177527,Posterior,2
P_TP_30_REP_3,Arhgef4,1.893560021,Posterior,3
P_TP_60_REP_2,Arhgef4,2.287653889,Posterior,2
P_TP_60_REP_3,Arhgef4,2.995341236,Posterior,3
P_TP_90_REP_1,Arhgef4,4.291562429,Posterior,1
P_TP_90_REP_2,Arhgef4,3.213048153,Posterior,2
P_TP_90_REP_3,Arhgef4,3.29875912,Posterior,3
P_TP_120_REP_2,Arhgef4,2.927754877,Posterior,2
P_TP_120_REP_3,Arhgef4,4.180731736,Posterior,3
P_TP_30_REP_1,Gm38336,2.546501065,Posterior,1
P_TP_30_REP_2,Gm38336,1.849024298,Posterior,2
P_TP_30_REP_3,Gm38336,1.394681857,Posterior,3
P_TP_60_REP_1,Gm38336,2.493067672,Posterior,1
P_TP_60_REP_2,Gm38336,1.843344614,Posterior,2
P_TP_60_REP_3,Gm38336,0.948521908,Posterior,3
P_TP_90_REP_1,Gm38336,3.363412326,Posterior,1
P_TP_90_REP_2,Gm38336,1.024415175,Posterior,2
P_TP_90_REP_3,Gm38336,2.963571946,Posterior,3
P_TP_120_REP_1,Gm38336,2.88243799,Posterior,1
P_TP_120_REP_2,Gm38336,0.959161079,Posterior,2
P_TP_120_REP_3,Gm38336,1.992789744,Posterior,3
P_TP_30_REP_1,Fam168b,8.698665143,Posterior,1
P_TP_30_REP_2,Fam168b,8.650315612,Posterior,2
P_TP_30_REP_3,Fam168b,8.559834411,Posterior,3
P_TP_60_REP_1,Fam168b,8.440056754,Posterior,1
P_TP_60_REP_2,Fam168b,8.688450144,Posterior,2
P_TP_60_REP_3,Fam168b,8.279168698,Posterior,3
P_TP_90_REP_1,Fam168b,8.66245425,Posterior,1
P_TP_90_REP_2,Fam168b,8.706517636,Posterior,2
P_TP_90_REP_3,Fam168b,8.597196091,Posterior,3
P_TP_120_REP_1,Fam168b,8.630030496,Posterior,1
P_TP_120_REP_2,Fam168b,8.532059767,Posterior,2
P_TP_120_REP_3,Fam168b,8.477240227,Posterior,3
P_TP_30_REP_1,Plekhb2,5.124952445,Posterior,1
P_TP_30_REP_2,Plekhb2,4.709187195,Posterior,2
P_TP_30_REP_3,Plekhb2,5.138135323,Posterior,3
P_TP_60_REP_1,Plekhb2,4.478764302,Posterior,1
P_TP_60_REP_2,Plekhb2,4.816512763,Posterior,2
P_TP_60_REP_3,Plekhb2,4.756865479,Posterior,3
P_TP_90_REP_1,Plekhb2,4.96338593,Posterior,1
P_TP_90_REP_2,Plekhb2,4.904762009,Posterior,2
P_TP_90_REP_3,Plekhb2,5.04275314,Posterior,3
P_TP_120_REP_1,Plekhb2,5.608946371,Posterior,1
P_TP_120_REP_2,Plekhb2,4.313505679,Posterior,2
P_TP_120_REP_3,Plekhb2,4.634620588,Posterior,3
P_TP_30_REP_1,Hs6st1,7.8056743,Posterior,1
P_TP_30_REP_2,Hs6st1,7.205657782,Posterior,2
P_TP_30_REP_3,Hs6st1,7.422350674,Posterior,3
P_TP_60_REP_1,Hs6st1,7.307529413,Posterior,1
P_TP_60_REP_2,Hs6st1,7.539711685,Posterior,2
P_TP_60_REP_3,Hs6st1,7.190452156,Posterior,3
P_TP_90_REP_1,Hs6st1,6.900497827,Posterior,1
P_TP_90_REP_2,Hs6st1,7.286513369,Posterior,2
P_TP_90_REP_3,Hs6st1,7.335323194,Posterior,3
P_TP_120_REP_1,Hs6st1,7.435434403,Posterior,1
P_TP_120_REP_2,Hs6st1,7.026274748,Posterior,2
P_TP_120_REP_3,Hs6st1,7.416699176,Posterior,3
P_TP_30_REP_1,Uggt1,8.168199143,Posterior,1
P_TP_30_REP_2,Uggt1,7.872602809,Posterior,2
P_TP_30_REP_3,Uggt1,7.62646017,Posterior,3
P_TP_60_REP_1,Uggt1,8.17014404,Posterior,1
P_TP_60_REP_2,Uggt1,7.940194453,Posterior,2
P_TP_60_REP_3,Uggt1,8.206094107,Posterior,3
P_TP_90_REP_1,Uggt1,7.615638007,Posterior,1
P_TP_90_REP_2,Uggt1,7.796395373,Posterior,2
P_TP_90_REP_3,Uggt1,8.278096593,Posterior,3
P_TP_120_REP_1,Uggt1,8.052671294,Posterior,1
P_TP_120_REP_2,Uggt1,8.1219926,Posterior,2
P_TP_120_REP_3,Uggt1,8.123554894,Posterior,3
P_TP_30_REP_1,Arid5a,3.54259792,Posterior,1
P_TP_30_REP_2,Arid5a,4.197742014,Posterior,2
P_TP_30_REP_3,Arid5a,3.50066641,Posterior,3
P_TP_60_REP_1,Arid5a,3.07169062,Posterior,1
P_TP_60_REP_2,Arid5a,3.660819531,Posterior,2
P_TP_60_REP_3,Arid5a,3.077098585,Posterior,3
P_TP_90_REP_1,Arid5a,4.291562429,Posterior,1
P_TP_90_REP_2,Arid5a,3.952136436,Posterior,2
P_TP_90_REP_3,Arid5a,4.632375898,Posterior,3
P_TP_120_REP_1,Arid5a,4.330691439,Posterior,1
P_TP_120_REP_2,Arid5a,2.927754877,Posterior,2
P_TP_120_REP_3,Arid5a,2.451564095,Posterior,3
P_TP_30_REP_1,Kansl3,7.062586889,Posterior,1
P_TP_30_REP_2,Kansl3,7.40343115,Posterior,2
P_TP_30_REP_3,Kansl3,7.107077628,Posterior,3
P_TP_60_REP_1,Kansl3,6.760352854,Posterior,1
P_TP_60_REP_2,Kansl3,6.983425408,Posterior,2
P_TP_60_REP_3,Kansl3,7.014862146,Posterior,3
P_TP_90_REP_1,Kansl3,7.109077202,Posterior,1
P_TP_90_REP_2,Kansl3,7.16702247,Posterior,2
P_TP_90_REP_3,Kansl3,7.201745306,Posterior,3
P_TP_120_REP_1,Kansl3,6.854633205,Posterior,1
P_TP_120_REP_2,Kansl3,7.377048514,Posterior,2
P_TP_120_REP_3,Kansl3,7.214444543,Posterior,3
P_TP_30_REP_1,Lman2l,7.062586889,Posterior,1
P_TP_30_REP_2,Lman2l,6.976399158,Posterior,2
P_TP_30_REP_3,Lman2l,7.352153472,Posterior,3
P_TP_60_REP_1,Lman2l,6.867197665,Posterior,1
P_TP_60_REP_2,Lman2l,7.083184685,Posterior,2
P_TP_60_REP_3,Lman2l,6.983401166,Posterior,3
P_TP_90_REP_1,Lman2l,6.721534797,Posterior,1
P_TP_90_REP_2,Lman2l,6.677299556,Posterior,2
P_TP_90_REP_3,Lman2l,7.316981309,Posterior,3
P_TP_120_REP_1,Lman2l,7.296106966,Posterior,1
P_TP_120_REP_2,Lman2l,6.788225895,Posterior,2
P_TP_120_REP_3,Lman2l,6.623470758,Posterior,3
P_TP_30_REP_1,Cnnm4,5.164445534,Posterior,1
P_TP_30_REP_2,Cnnm4,5.656745968,Posterior,2
P_TP_30_REP_3,Cnnm4,5.76085922,Posterior,3
P_TP_60_REP_1,Cnnm4,5.177359956,Posterior,1
P_TP_60_REP_2,Cnnm4,4.816512763,Posterior,2
P_TP_60_REP_3,Cnnm4,5.201670492,Posterior,3
