ID,Unnamed: 0,P_VALUE,Q_VALUE,PERIOD,LAG,AMPLITUDE,OFFSET,MEAN_PERIODICITY,SCATTER,TP_30_REP_1,TP_30_REP_2,TP_30_REP_3,TP_60_REP_1,TP_60_REP_2,TP_60_REP_3,TP_90_REP_1,TP_90_REP_2,TP_90_REP_3,TP_120_REP_1,TP_120_REP_2,TP_120_REP_3,Ensembl_ID
Cul4b,15526,0.06086089,0.510273037,131.33875,29.26449471,0.364295152,6.885789295,0.7547986,0.987747792,7.521784747,7.671812801,6.839656145,6.536508057,6.822965651,7.041404197,6.116002858,6.30098079,7.215757955,6.88176396,6.583042397,6.75772584,ENSMUSG00000031095
Mcts1,15527,0.37173409,0.914280395,127.38206,72.98454263,0.210262286,6.164274941,0.74738234,1.595585762,5.842666174,6.347731252,5.931017255,6.470133737,6.412169437,6.17603315,6.629074742,6.488204837,5.740658126,5.836062921,6.259440149,6.010162321,ENSMUSG00000000355
C1galt1c1,15528,0.125361992,0.660587801,127.73473,20.32961425,0.947384242,3.266201628,0.5081946,0.646859952,3.13382566,4.726302735,3.71858756,2.940823238,3.37177351,3.098066245,1.713088689,,2.556044675,3.00282621,3.949307165,4.075798009,ENSMUSG00000048970
Gria3,15529,0.53333809,1.0,130.47719,0.0,0.351316858,3.042581875,0.6925825,1.928805151,2.289479608,4.344471955,2.55233393,2.774772639,,2.903485021,2.970091609,2.349705361,3.25423575,3.00282621,3.757153375,3.364440702,ENSMUSG00000001986
Thoc2,15530,1.0,1.0,128.33238,83.74140524,0.079979907,9.795121023,0.10693605,1.564294285,9.996910267,9.27001798,9.624363375,9.867772062,10.20751615,9.743498122,9.957796095,9.646234691,9.562860861,10.00346115,9.760507185,9.857396237,ENSMUSG00000037475
Xiap,15531,0.345744,0.888817507,127.134544,115.3343197,0.103106356,7.725762951,0.41671276,1.544794186,7.811251683,7.670310324,7.682043937,7.461974158,7.403674362,7.879238833,7.718587931,8.017497102,7.660626492,7.70827039,7.926221497,7.721436545,ENSMUSG00000025860
Stag2,15532,0.24990001,0.797495949,127.852,34.59207152,0.212354146,8.760524491,0.69872844,1.382618613,8.656390992,9.627734471,8.599291959,8.884685173,8.862512826,8.7551348,8.170456482,8.696332401,8.704247449,8.779655179,8.532846713,8.789311364,ENSMUSG00000025862
Dcaf12l2,15534,0.037182962,0.455829693,129.61322,84.57719722,0.712127511,1.391559947,0.63397294,0.863082794,,0.614126794,0.856763257,1.41663619,3.37177351,0.623111195,,1.899743162,,1.117217079,1.768894362,1.066266271,ENSMUSG00000050926
Dcaf12l1,15535,1.0,1.0,127.550735,34.51056108,0.448845358,4.72401307,0.17037706,1.04520494,4.484678589,5.096663233,4.954471714,5.104020668,5.480281929,4.940665638,2.970091609,4.120086939,4.920559551,5.429419235,4.854591721,4.166483167,ENSMUSG00000045284
Smarca1,15536,0.651249,1.0,131.08098,104.3109283,0.170437561,6.600115122,0.8136673,2.251474683,5.890737547,6.755974371,6.711553521,6.921399178,5.985126958,6.60220689,6.725421052,6.531446417,6.95702679,6.965135586,6.538892043,6.651835812,ENSMUSG00000031099
Ocrl,15537,0.99022401,1.0,128.56223,14.32291956,0.073547661,6.042455893,0.7103466,8.224968171,5.38654791,6.758804788,6.160969719,5.872878102,6.054431321,6.040523525,6.251614185,5.343630972,6.370785068,5.578070661,6.798090042,5.827675698,ENSMUSG00000001173
Apln,15538,0.06635776,0.538549869,129.0871,16.43587968,0.494638489,5.949889274,0.709026,1.003921516,5.792937661,6.882045497,6.401391354,5.83117753,5.754675358,5.318096258,5.912748517,5.391355791,5.489555237,6.632553538,5.84160807,5.799614498,ENSMUSG00000037010
Sash3,15539,0.09821956,0.629061154,127.363014,97.29817575,0.444605839,2.375232403,0.6501525,1.091427548,,2.680873223,1.390635514,2.774772639,2.041656525,1.66027707,,3.200755875,2.82805559,2.505160456,1.959589232,2.810862287,ENSMUSG00000031101
Zdhhc9,15540,0.029108228,0.455829693,128.3486,124.6066184,0.341704943,5.3809909,0.6742008,0.572811307,5.514790407,5.096663233,5.65733179,5.032226188,5.007724753,5.038760567,5.392838058,5.135179615,5.528215475,5.578070661,5.576334096,5.770996648,ENSMUSG00000036985
Utp14a,15541,1.0,1.0,130.78151,112.3984279,0.041613709,8.623418309,0.22053973,3.630256022,8.690740158,8.187191542,8.772487033,8.795341589,8.772826563,8.335189615,8.884702722,8.248842691,8.652689448,8.613015599,8.630746133,8.89088754,ENSMUSG00000063785
Bcorl1,15542,0.39589264,0.930566188,127.19297,76.92488179,0.114389982,7.336491619,0.7603208,1.646368433,7.198001984,6.935559204,7.641602654,7.475571897,7.403674362,7.344453248,7.62176851,7.389046392,7.273789454,7.290151583,7.272636614,7.268293848,ENSMUSG00000036959
Elf4,15543,0.73874025,1.0,131.15974,20.87472163,0.162545772,6.502585616,0.3942454,2.579736627,6.18869271,6.792343607,7.048511548,6.266184243,6.514094165,6.432132669,6.725421052,6.692511384,6.037213995,6.266847956,6.841144721,6.337399109,ENSMUSG00000031103
Aifm1,15544,0.89756676,1.0,127.03663,72.78662669,0.062575527,8.138833877,0.7434578,3.751515432,7.798707989,8.317685718,8.190508712,8.195662954,8.386027407,8.005913663,8.051589171,8.055024018,8.415509266,8.1847848,8.145723429,7.968284315,ENSMUSG00000036932
Rab33a,15545,0.194455851,0.74433627,127.252914,101.2646518,0.803533979,2.490613064,0.42650422,0.677482967,1.55797303,3.550747029,1.390635514,1.41663619,2.041656525,1.66027707,,2.968767051,4.270790021,2.505160456,2.53999097,2.566335768,ENSMUSG00000031104
Zfp280c,15546,0.37222201,0.9146538,131.38359,31.36552185,0.299286407,6.29400024,0.7662097,1.596358554,6.226646278,7.533214332,6.160969719,6.100551841,6.86214958,5.929824816,6.207811644,5.832765632,6.01015566,5.744636191,6.41409221,6.297824155,ENSMUSG00000036916
Slc25a14,15547,0.72352036,1.0,127.193665,2.024350044,0.22485871,4.926710383,0.6427338,2.51259038,5.452093639,5.191890132,4.354966799,4.394752816,5.141145827,4.566091084,4.265208817,5.567878501,4.734703667,5.125533522,4.969927663,5.079813723,ENSMUSG00000031105
Rbmx2,15548,1.0,1.0,130.99112,35.44140306,0.063234647,6.989001431,0.25008443,1.513262861,7.596155977,6.81970907,7.066080636,6.979816702,6.973693924,6.797004973,6.954725342,6.969032761,7.117760627,6.699006654,6.779237298,7.134281464,ENSMUSG00000031107
Enox2,15549,0.01600225,0.455829693,131.87498,33.58168911,0.2606452,5.311482632,0.7734665,0.801107415,5.792937661,5.878696168,5.431973222,5.138621093,5.263265821,5.552020706,5.136654857,5.243166849,4.920559551,4.80185539,5.195241957,5.430260842,ENSMUSG00000031109
Arhgap36,15550,0.35988001,0.903632058,131.53488,50.24262383,0.237054625,2.735817626,0.9061705,1.571314288,,2.632311636,3.187404756,2.940823238,3.37177351,2.411845009,2.970091609,2.968767051,2.220546216,2.505160456,2.65476525,2.098291879,ENSMUSG00000036198
Igsf1,15551,1.0,1.0,128.85907,20.50855792,0.116495339,3.364214855,0.18791091,8.328272392,2.289479608,4.439265422,3.423799894,1.41663619,4.860695682,3.962105917,4.083242293,3.576022663,1.782603872,4.017980291,3.949307165,2.426540661,ENSMUSG00000031111
Firre,15552,0.848730733,1.0,131.69687,16.76816614,0.250407367,8.814961683,0.2792443,1.047749332,8.737495161,9.655337813,9.046965638,8.866737717,8.184368279,8.509972596,8.514040164,9.159560392,8.813927678,8.760334214,8.712519034,8.74217379,ENSMUSG00000085396
Stk26,15553,0.30294016,0.851302791,130.84422,22.90695536,0.307418154,6.535952391,0.5615901,1.471153369,6.589097335,7.616712866,6.387483485,6.54942419,6.412169437,6.087122043,6.661910306,6.73011689,5.866684105,6.508343907,6.523869818,6.413433971,ENSMUSG00000031112
Rap2c,15554,1.0,1.0,131.34386,22.99442646,0.229328344,7.001121035,0.23835997,0.89919397,7.178769432,7.700066522,6.957305877,6.624582937,6.86214958,7.047308392,6.954725342,7.089663887,7.15529399,6.951570614,6.929293057,6.890030184,ENSMUSG00000050029
Mbnl3,15555,0.60155536,1.0,130.57574,56.11079306,0.28312979,3.846593383,0.7050854,2.100021988,4.209421246,4.381671692,3.310438781,4.835357424,,3.34813069,2.970091609,4.956342174,3.967426347,3.665939818,3.650540418,2.693773526,ENSMUSG00000036109
Hs6st2,15556,0.806253546,1.0,127.55187,113.6828614,0.179497473,5.971727292,0.29014993,0.709982301,5.842666174,6.02223759,6.177228708,5.551966323,5.480281929,5.942552556,6.017952172,6.142667153,6.349354113,6.05484299,6.05518719,5.934761462,ENSMUSG00000062184
Gpc4,15557,0.41550916,0.951334906,129.02786,6.160626636,0.146274968,6.171549203,0.4252046,1.682512675,6.026028863,6.883342974,5.931017255,6.152268191,5.9123246,5.904027442,6.375566338,6.114506336,5.925795583,6.222354722,6.250342332,6.215260588,ENSMUSG00000031119
Gpc3,15558,0.023239366,0.455829693,131.05571,27.11561325,0.186614107,10.38285777,0.70884556,0.777719993,10.44618783,11.25573312,10.46444375,10.31619393,10.08865022,10.38467306,10.13780867,10.25659999,10.27131788,10.37136971,10.23015345,10.33102804,ENSMUSG00000055653
Ccdc160,15559,0.07628644,0.570968613,129.8407,24.79774673,0.423973564,2.716814746,0.73866826,1.034794566,2.772560518,3.057053671,3.528898819,2.371296304,2.854865393,2.551328359,1.713088689,2.968767051,2.220546216,2.775346848,2.860090715,2.426540661,ENSMUSG00000073207
Phf6,15560,0.62157456,1.0,127.643135,38.59856821,0.168200249,7.265061173,0.74541813,2.162940742,6.701176554,8.500434217,7.003629333,7.399146674,7.429991653,7.265611618,6.872947159,7.377243421,7.039631016,7.154646242,7.175049871,7.216172993,ENSMUSG00000025626
Hprt,15561,0.935792368,1.0,126.81731,108.9914465,0.157474453,6.949496849,0.26526645,1.828629156,6.369200265,7.56590354,6.938351841,6.901388922,6.900297345,6.31954904,7.425396345,7.227519532,6.807885409,7.166437345,6.828973935,6.922920572,ENSMUSG00000025630
Gm28730,15562,0.01565001,0.455829693,128.95322,92.35593829,0.939589753,2.589400448,0.7405109,0.797577611,1.55797303,2.448188095,0.856763257,2.117444585,,3.186325568,2.970091609,3.732443337,3.967426347,2.172437462,2.2787826,3.43909956,ENSMUSG00000101603
C430049B03Rik,15563,0.50651689,1.0,128.93655,77.97938165,0.252154267,7.320173346,0.382742,1.866450686,7.734299486,6.690776215,7.406689033,6.870843321,7.875217938,7.295684391,8.07615906,7.96326344,6.95702679,7.03111078,7.384973232,6.800831423,ENSMUSG00000087365
Plac1,15564,1.0,1.0,128.19792,108.1376646,0.03240554,3.665500795,0.21769905,1.37628347,2.772560518,5.092181735,3.626858533,3.757255301,,2.411845009,4.426773285,4.120086939,4.075791645,3.793073218,3.903614426,2.810862287,ENSMUSG00000061082
Fam122b,15565,0.72897444,1.0,130.7574,49.94564793,0.170063462,4.863971974,0.53332305,2.536221299,5.688022697,5.350403414,4.036366578,4.655897775,4.860695682,5.337500343,4.265208817,5.567878501,4.861228667,4.537068821,4.854591721,4.332358683,ENSMUSG00000036022
Mospd1,15566,1.0,1.0,128.13942,28.55163084,0.165012382,7.165998566,0.23988402,1.073925,7.734299486,6.608438086,7.350445559,7.192364115,7.293324499,7.325143081,7.006777331,6.30098079,7.02618793,7.223989248,7.245421691,7.263165685,ENSMUSG00000023074
Rtl8a,15568,0.01117249,0.455829693,129.6038,92.82188833,0.306394831,6.794244254,0.7431364,0.767068594,6.226646278,6.499278818,6.73370954,6.707588914,6.464031722,7.208795334,7.242115795,7.060438482,6.99892003,6.895998122,6.828973935,6.779439617,ENSMUSG00000067925
Rtl8b,15569,0.18284176,0.732467668,127.131004,103.1909916,0.284979412,6.217187105,0.50021076,1.263164917,5.842666174,5.844465219,6.52087362,5.991201508,5.37585059,6.511155531,6.595474405,6.634198766,6.512499214,6.489693388,6.583042397,5.770996648,ENSMUSG00000067924
4930502E18Rik,15570,0.04609609,0.458718323,128.43625,83.80918185,1.120473391,2.63763126,0.7052471,0.93743426,,2.475974373,0.856763257,2.371296304,4.300349267,3.269495343,4.572052891,,2.82805559,3.00282621,1.768894362,2.426540661,ENSMUSG00000055555
Zfp449,15571,1.0,1.0,128.44098,32.70722673,0.120180407,4.35804379,0.0881373,1.490856571,4.35360466,4.618240365,3.886208992,4.275443399,5.141145827,4.315186298,4.572052891,3.732443337,3.85025551,4.383896436,4.702792669,4.408652743,ENSMUSG00000073176
Smim10l2a,15572,1.0,1.0,129.42766,30.89857733,0.281169173,4.458721208,0.11152556,1.574514627,4.209421246,4.116318475,4.991720877,4.74841622,5.9123246,3.746790028,2.970091609,4.425325493,4.270790021,4.675528334,4.94758634,4.332358683,ENSMUSG00000054850
Ints6l,15573,0.232999351,0.783782902,129.37686,4.118193408,0.316125689,5.942447957,0.39841482,1.127030129,5.842666174,6.950491199,5.725253878,6.065014754,5.141145827,5.356646905,5.966309085,5.761913346,6.01015566,6.029242296,6.012775775,6.138925947,ENSMUSG00000035967
Mmgt1,15574,0.547346608,1.0,131.24847,25.06661212,0.01869682,7.313573114,0.3229194,1.113419527,7.58158528,8.203384614,7.261742389,7.063233849,7.20464411,7.229715604,7.499933388,7.555398461,7.012618401,7.056678631,7.231619258,7.459768656,ENSMUSG00000061273
Slc9a6,15575,0.69872881,1.0,129.35495,45.29245534,0.248551397,5.862089337,0.8191349,2.40954513,6.435520954,6.377500743,5.289673147,5.499687031,6.973693924,5.709244865,5.799265544,6.197391509,5.136130678,5.836062921,5.67482439,5.448447505,ENSMUSG00000060681
Fhl1,15576,0.33918976,0.884138959,130.06564,33.12094409,0.096047642,9.557284522,0.7571625,1.530214207,9.527334489,9.778470846,9.653710329,9.519566738,9.518726519,9.704799154,9.603643798,9.220281432,9.579062779,9.449274285,9.596983763,9.504474698,ENSMUSG00000023092
Map7d3,15577,0.24379474,0.791900061,130.86212,97.88856151,0.650561284,5.029408621,0.3922577,0.574858723,3.13382566,3.537622311,4.235830957,4.835357424,5.577661455,5.568536918,6.251614185,4.677125303,5.136130678,6.079997308,5.561698684,5.234548637,ENSMUSG00000067878
Htatsf1,15578,0.71487025,1.0,131.06477,118.8997575,0.084544467,8.890889935,0.55134994,2.470315618,9.086102332,8.352766186,8.976712679,8.808832437,8.550983754,9.218569417,8.798733894,9.110500162,8.617264497,9.242026943,9.230197684,8.745854943,ENSMUSG00000067873
Vgll1,15579,0.021785117,0.455829693,127.3849,2.027393698,0.754781871,1.699134393,0.71771127,0.793030473,,2.94222438,0.856763257,0.875631977,,1.056851309,1.713088689,,1.150710998,2.505160456,2.127995581,,ENSMUSG00000031131
Arhgef6,15580,1.0,1.0,129.07451,71.89996129,0.421745567,3.399132643,0.16240786,1.376672704,4.209421246,3.651655864,2.904535373,4.450900538,2.041656525,3.269495343,5.738990963,3.400556595,3.25423575,2.505160456,2.860090715,2.810862287,ENSMUSG00000031133
Rbmx,15581,0.73513476,1.0,128.40953,120.5783681,0.052790645,9.484032428,0.3556809,2.560847713,9.903345857,8.916906042,9.698050171,9.398087397,9.242538011,9.438932557,9.461670919,9.531112369,9.558198125,9.662032043,9.374303696,9.486984994,ENSMUSG00000031134
Zic3,15582,0.88830625,1.0,128.2482,69.39853862,0.068028233,9.078905303,0.44019288,3.616230041,9.044208422,8.967330869,9.053586219,9.011447534,9.370343387,9.133708362,9.277949036,8.682011887,9.289463847,9.470830497,8.670507721,9.037756577,ENSMUSG00000067860
Fgf13,15583,0.104696867,0.640206109,127.84438,20.34706554,0.793991474,4.554165195,0.5410917,0.744456699,5.16989199,5.132022712,4.567252244,4.607314118,3.751540847,4.692029894,3.338350232,4.51423217,3.25423575,5.076382663,4.901838193,4.58340759,ENSMUSG00000031137
Atp11c,15584,0.29877156,0.845984448,129.27837,22.6328201,0.291330739,6.790808302,0.73418695,1.465639189,6.529613864,7.803062378,6.859942828,6.442704694,6.900297345,6.66499344,6.251614185,6.552590697,6.710390346,6.508343907,6.70126166,7.178534607,ENSMUSG00000062949
Sox3,15585,1.0,1.0,130.67696,93.59047586,0.013057383,5.443716893,0.15205987,3.416556967,4.715738709,5.912133706,4.991720877,5.78823565,5.577661455,5.237759784,4.572052891,6.420810731,5.185341413,5.348925012,5.88927468,5.296099269,ENSMUSG00000045179
Slitrk4,15588,0.45279441,0.98542476,129.16241,88.39439797,0.614716263,3.043479738,0.7166169,1.75994779,1.55797303,3.497516176,2.337669373,3.843681057,2.041656525,4.058801229,4.824942947,2.69218953,3.427855929,3.526510919,2.41529039,3.202425959,ENSMUSG00000046699
Fmr1,15590,0.56806369,1.0,126.2913,32.15981493,0.095779,7.123204515,0.5085915,2.011485657,6.673962427,7.601814714,7.328775807,7.133538317,7.110153574,7.229715604,7.081494927,6.953219163,6.884382464,6.88176396,7.226988946,7.24767091,ENSMUSG00000000838
Gm14698,15591,1.0,1.0,129.28963,8.230833296,0.289195366,2.94360015,0.20425032,1.207185422,3.422501248,2.656796745,2.55233393,2.940823238,2.854865393,3.098066245,1.713088689,2.968767051,2.82805559,3.199274757,2.952742669,3.87529721,ENSMUSG00000071748
Aff2,15592,0.07070281,0.551556161,131.16963,89.76806983,1.111117782,3.641316268,0.5953261,1.016713536,1.55797303,2.390956605,3.528898819,4.211872317,5.37585059,3.004053629,4.265208817,5.294273229,3.582808365,4.300746014,4.158295645,3.114041975,ENSMUSG00000031189
Ids,15593,0.44289025,0.978560241,131.41565,92.0279809,0.258949906,4.406093053,0.64831156,1.736304431,3.662933738,5.465758589,3.052891767,4.50494468,4.512243325,4.598621354,4.572052891,4.51423217,4.861228667,4.607958984,4.805745447,4.028224182,ENSMUSG00000035847
1110012L19Rik,15594,0.32103556,0.869228677,128.09502,106.0121663,0.233300073,6.547368195,0.8144486,1.500105027,6.754111544,5.899364663,6.468987962,6.829083033,5.754675358,6.441129794,6.786253405,6.634198766,6.95702679,7.03111078,6.694569382,6.394797629,ENSMUSG00000045237
Tmem185a,15595,0.11336689,0.650923918,128.55688,36.82883462,0.242886684,6.266394451,0.75130004,1.123240267,6.402741671,6.606868101,6.442328165,6.456484401,6.358373053,6.32927394,6.067810339,5.761913346,6.237146938,5.468042511,6.397704893,6.571139835,ENSMUSG00000073139
Mamld1,15596,0.91355364,1.0,127.00334,109.1513319,0.355155441,2.658302561,0.67417645,3.98511612,2.289479608,4.329319266,0.856763257,1.41663619,,3.186325568,3.631465188,4.120086939,1.150710998,3.199274757,3.474214423,1.90111501,ENSMUSG00000059401
Mtm1,15597,0.925042989,1.0,126.99644,52.55148786,0.475788621,4.337776643,0.26626292,1.526394968,3.868962357,3.413795716,5.25944783,4.876939075,6.054431321,4.630434268,4.572052891,2.349705361,4.667021096,3.526510919,4.234091888,4.879910699,ENSMUSG00000031337
Mtmr1,15598,1.0,1.0,127.1843,44.53242321,0.025465389,4.54831367,0.13273992,6.925465344,4.818726933,4.702978663,4.105964251,4.50494468,5.141145827,4.275496098,3.338350232,4.330577993,5.707353065,4.383896436,4.562823185,4.709409818,ENSMUSG00000015214
Cd99l2,15599,0.92275236,1.0,126.745125,70.60239595,0.125424412,6.28416174,0.5871354,4.148974068,6.559662147,5.316225774,6.722674062,6.54942419,6.183787013,6.561530799,5.85712257,6.82005348,6.283082247,6.54493685,5.754203137,6.356786797,ENSMUSG00000035776
Hmgb3,15600,0.33918976,0.884138959,131.14828,39.65850586,0.173492298,11.75945366,0.40874866,1.530165761,11.9764904,12.38397091,11.49912022,11.92383948,11.92601449,11.38850048,11.75653344,11.70690633,11.77138503,11.79920059,11.46133576,11.5067859,ENSMUSG00000015217
Vma21,15601,0.59274601,1.0,127.6638,6.095497595,0.193551293,7.540792185,0.7490938,2.07826929,6.878528206,8.368602618,7.653273445,7.554572053,7.403674362,7.160585175,7.129239927,7.606843416,7.542841474,7.868433414,7.600773235,7.596526968,ENSMUSG00000073131
Prrg3,15602,0.25070049,0.797495949,126.98063,88.92221702,0.369668763,6.469116143,0.643128,1.384729837,5.792937661,6.909050458,6.041717432,6.497051004,6.412169437,6.577939111,7.463146184,6.35011344,6.776113529,6.10472055,6.727724587,6.337399109,ENSMUSG00000033361
Gabre,15603,0.208572234,0.757578868,127.14434,103.2018164,0.639482862,2.637577047,0.41528255,1.041893759,3.422501248,0.967269198,2.739155822,2.587093694,,1.38988569,3.338350232,3.576022663,,2.172437462,3.410301391,2.693773526,ENSMUSG00000031340
Gabra3,15604,0.737881,1.0,126.71492,88.73614591,0.435162798,2.778671057,0.603929,2.57449155,3.422501248,2.817458855,1.779433,1.809181852,3.751540847,2.79537705,3.338350232,3.200755875,,3.526510919,3.19958617,1.401090044,ENSMUSG00000031343
Cetn2,15605,0.929296,1.0,131.10341,45.90466225,0.046344353,7.222981394,0.44491684,4.315765673,7.308305289,7.541456335,6.98527805,7.133538317,7.55482519,7.023545236,7.386632135,7.16023767,7.130380557,7.290151583,6.847191827,7.318597183,ENSMUSG00000031347
