sample,Gene,value,group,replicate
P_TP_90_REP_2,Aar2,22.05866504,Posterior,2
P_TP_90_REP_3,Aar2,22.06784764,Posterior,3
P_TP_90_REP_4,Aar2,21.83955036,Posterior,4
P_TP_120_REP_1,Aar2,22.00843586,Posterior,1
P_TP_120_REP_2,Aar2,21.99567104,Posterior,2
P_TP_120_REP_3,Aar2,22.06233452,Posterior,3
P_TP_120_REP_4,Aar2,21.95920755,Posterior,4
P_TP_30_REP_1,Aars1,25.97761722,Posterior,1
P_TP_30_REP_2,Aars1,26.01504382,Posterior,2
P_TP_30_REP_3,Aars1,25.88150999,Posterior,3
P_TP_30_REP_4,Aars1,25.93337463,Posterior,4
P_TP_60_REP_1,Aars1,25.87217094,Posterior,1
P_TP_60_REP_2,Aars1,25.79326329,Posterior,2
P_TP_60_REP_3,Aars1,25.80168042,Posterior,3
P_TP_60_REP_4,Aars1,25.67252874,Posterior,4
P_TP_90_REP_1,Aars1,25.76909642,Posterior,1
P_TP_90_REP_2,Aars1,25.82495869,Posterior,2
P_TP_90_REP_3,Aars1,25.72164827,Posterior,3
P_TP_90_REP_4,Aars1,25.96208483,Posterior,4
P_TP_120_REP_1,Aars1,25.69224234,Posterior,1
P_TP_120_REP_2,Aars1,25.74147736,Posterior,2
P_TP_120_REP_3,Aars1,25.85467538,Posterior,3
P_TP_120_REP_4,Aars1,26.07348355,Posterior,4
P_TP_30_REP_1,Aars2,22.1012035,Posterior,1
P_TP_30_REP_2,Aars2,21.95131917,Posterior,2
P_TP_30_REP_3,Aars2,21.81938295,Posterior,3
P_TP_30_REP_4,Aars2,21.85524561,Posterior,4
P_TP_60_REP_1,Aars2,22.00540114,Posterior,1
P_TP_60_REP_2,Aars2,21.77309821,Posterior,2
P_TP_60_REP_3,Aars2,21.8120924,Posterior,3
P_TP_60_REP_4,Aars2,21.79919499,Posterior,4
P_TP_90_REP_1,Aars2,21.98223092,Posterior,1
P_TP_90_REP_2,Aars2,21.93238338,Posterior,2
P_TP_90_REP_3,Aars2,21.85100413,Posterior,3
P_TP_90_REP_4,Aars2,22.06146791,Posterior,4
P_TP_120_REP_1,Aars2,21.7908546,Posterior,1
P_TP_120_REP_2,Aars2,21.78887184,Posterior,2
P_TP_120_REP_3,Aars2,21.88723803,Posterior,3
P_TP_120_REP_4,Aars2,21.82572564,Posterior,4
P_TP_30_REP_1,Aarsd1,24.22030318,Posterior,1
P_TP_30_REP_2,Aarsd1,24.12204036,Posterior,2
P_TP_30_REP_3,Aarsd1,24.14675086,Posterior,3
P_TP_30_REP_4,Aarsd1,24.02659193,Posterior,4
P_TP_60_REP_1,Aarsd1,24.20851393,Posterior,1
P_TP_60_REP_2,Aarsd1,23.97638226,Posterior,2
P_TP_60_REP_3,Aarsd1,24.00938458,Posterior,3
P_TP_60_REP_4,Aarsd1,24.07814326,Posterior,4
P_TP_90_REP_1,Aarsd1,24.17334437,Posterior,1
P_TP_90_REP_2,Aarsd1,24.18081779,Posterior,2
P_TP_90_REP_3,Aarsd1,24.24200357,Posterior,3
P_TP_90_REP_4,Aarsd1,24.26991856,Posterior,4
P_TP_120_REP_1,Aarsd1,24.07532413,Posterior,1
P_TP_120_REP_2,Aarsd1,24.25737458,Posterior,2
P_TP_120_REP_3,Aarsd1,24.01184435,Posterior,3
P_TP_120_REP_4,Aarsd1,24.1996375,Posterior,4
P_TP_30_REP_1,Aasdhppt,21.48772232,Posterior,1
P_TP_30_REP_2,Aasdhppt,21.59607742,Posterior,2
P_TP_30_REP_3,Aasdhppt,21.28079165,Posterior,3
P_TP_30_REP_4,Aasdhppt,21.18245315,Posterior,4
P_TP_60_REP_1,Aasdhppt,21.33809257,Posterior,1
P_TP_60_REP_2,Aasdhppt,21.35749986,Posterior,2
P_TP_60_REP_3,Aasdhppt,21.41583139,Posterior,3
P_TP_60_REP_4,Aasdhppt,21.768021,Posterior,4
P_TP_90_REP_1,Aasdhppt,21.3635402,Posterior,1
P_TP_90_REP_2,Aasdhppt,21.7141123,Posterior,2
P_TP_90_REP_3,Aasdhppt,21.82871902,Posterior,3
P_TP_90_REP_4,Aasdhppt,21.53055735,Posterior,4
P_TP_120_REP_1,Aasdhppt,21.33180099,Posterior,1
P_TP_120_REP_2,Aasdhppt,21.38419147,Posterior,2
P_TP_120_REP_3,Aasdhppt,21.44146134,Posterior,3
P_TP_120_REP_4,Aasdhppt,21.60709171,Posterior,4
P_TP_30_REP_1,Aass,19.13174662,Posterior,1
P_TP_30_REP_2,Aass,18.75930178,Posterior,2
P_TP_30_REP_4,Aass,19.01927728,Posterior,4
P_TP_60_REP_1,Aass,18.64736675,Posterior,1
P_TP_60_REP_2,Aass,17.66153251,Posterior,2
P_TP_60_REP_3,Aass,18.44926886,Posterior,3
P_TP_60_REP_4,Aass,19.64597598,Posterior,4
P_TP_90_REP_1,Aass,19.07002931,Posterior,1
P_TP_90_REP_2,Aass,19.07666816,Posterior,2
P_TP_90_REP_3,Aass,18.39098683,Posterior,3
P_TP_90_REP_4,Aass,18.98484572,Posterior,4
P_TP_120_REP_1,Aass,18.5846898,Posterior,1
P_TP_120_REP_2,Aass,17.99586811,Posterior,2
P_TP_120_REP_3,Aass,18.92836223,Posterior,3
P_TP_120_REP_4,Aass,19.08221113,Posterior,4
P_TP_30_REP_1,Aatf,22.59685346,Posterior,1
P_TP_30_REP_2,Aatf,22.52945927,Posterior,2
P_TP_30_REP_3,Aatf,22.37337717,Posterior,3
P_TP_30_REP_4,Aatf,22.58095791,Posterior,4
P_TP_60_REP_1,Aatf,22.28300642,Posterior,1
P_TP_60_REP_2,Aatf,22.23549677,Posterior,2
P_TP_60_REP_3,Aatf,22.22039497,Posterior,3
P_TP_60_REP_4,Aatf,22.32558109,Posterior,4
P_TP_90_REP_1,Aatf,22.48116494,Posterior,1
P_TP_90_REP_2,Aatf,22.38965347,Posterior,2
P_TP_90_REP_3,Aatf,22.52283065,Posterior,3
P_TP_90_REP_4,Aatf,22.52578438,Posterior,4
P_TP_120_REP_1,Aatf,22.535572,Posterior,1
P_TP_120_REP_2,Aatf,22.39558791,Posterior,2
P_TP_120_REP_3,Aatf,22.46838052,Posterior,3
P_TP_120_REP_4,Aatf,22.6698944,Posterior,4
P_TP_30_REP_1,Abat,22.89757955,Posterior,1
P_TP_30_REP_2,Abat,22.62775425,Posterior,2
P_TP_30_REP_3,Abat,22.47378406,Posterior,3
P_TP_30_REP_4,Abat,22.7534613,Posterior,4
P_TP_60_REP_1,Abat,22.6052757,Posterior,1
P_TP_60_REP_2,Abat,22.66386702,Posterior,2
P_TP_60_REP_3,Abat,22.47122422,Posterior,3
P_TP_60_REP_4,Abat,22.72630355,Posterior,4
P_TP_90_REP_1,Abat,22.40815223,Posterior,1
P_TP_90_REP_2,Abat,22.62646351,Posterior,2
P_TP_90_REP_3,Abat,23.00285617,Posterior,3
P_TP_90_REP_4,Abat,22.68222474,Posterior,4
P_TP_120_REP_1,Abat,22.3317743,Posterior,1
P_TP_120_REP_2,Abat,22.6376084,Posterior,2
P_TP_120_REP_3,Abat,22.65343588,Posterior,3
P_TP_120_REP_4,Abat,22.87767212,Posterior,4
P_TP_30_REP_1,Abca1,18.37374083,Posterior,1
P_TP_30_REP_2,Abca1,20.22908884,Posterior,2
P_TP_30_REP_3,Abca1,18.85183159,Posterior,3
P_TP_30_REP_4,Abca1,20.85301942,Posterior,4
P_TP_60_REP_1,Abca1,18.55051291,Posterior,1
P_TP_60_REP_2,Abca1,19.33041005,Posterior,2
P_TP_60_REP_3,Abca1,20.53871354,Posterior,3
P_TP_60_REP_4,Abca1,21.02680108,Posterior,4
P_TP_90_REP_1,Abca1,21.10771834,Posterior,1
P_TP_90_REP_2,Abca1,19.33966831,Posterior,2
P_TP_90_REP_3,Abca1,17.88353378,Posterior,3
P_TP_90_REP_4,Abca1,15.13167824,Posterior,4
P_TP_120_REP_1,Abca1,18.35845897,Posterior,1
P_TP_120_REP_2,Abca1,19.00177034,Posterior,2
P_TP_120_REP_3,Abca1,18.42751713,Posterior,3
P_TP_120_REP_4,Abca1,20.65094889,Posterior,4
P_TP_30_REP_1,Abca2,18.5553381,Posterior,1
P_TP_30_REP_2,Abca2,17.86353892,Posterior,2
P_TP_30_REP_3,Abca2,18.70277568,Posterior,3
P_TP_30_REP_4,Abca2,18.52345035,Posterior,4
P_TP_60_REP_1,Abca2,18.12804526,Posterior,1
P_TP_60_REP_2,Abca2,18.29301631,Posterior,2
P_TP_60_REP_3,Abca2,18.421035,Posterior,3
P_TP_60_REP_4,Abca2,18.25573053,Posterior,4
P_TP_90_REP_1,Abca2,17.99787075,Posterior,1
P_TP_90_REP_3,Abca2,17.9894036,Posterior,3
P_TP_90_REP_4,Abca2,18.15397597,Posterior,4
P_TP_120_REP_1,Abca2,17.95891741,Posterior,1
P_TP_120_REP_2,Abca2,17.92290625,Posterior,2
P_TP_120_REP_3,Abca2,18.189799,Posterior,3
P_TP_120_REP_4,Abca2,17.40283951,Posterior,4
P_TP_30_REP_1,Abcb10,20.11198512,Posterior,1
P_TP_30_REP_2,Abcb10,20.51481474,Posterior,2
P_TP_30_REP_3,Abcb10,20.76711904,Posterior,3
P_TP_30_REP_4,Abcb10,20.86964011,Posterior,4
P_TP_60_REP_1,Abcb10,20.70277259,Posterior,1
P_TP_60_REP_2,Abcb10,21.30341155,Posterior,2
P_TP_60_REP_3,Abcb10,21.24829944,Posterior,3
P_TP_60_REP_4,Abcb10,21.32341326,Posterior,4
P_TP_90_REP_1,Abcb10,20.62176676,Posterior,1
P_TP_90_REP_2,Abcb10,20.64892154,Posterior,2
P_TP_90_REP_3,Abcb10,20.9369077,Posterior,3
P_TP_90_REP_4,Abcb10,20.02814069,Posterior,4
P_TP_120_REP_1,Abcb10,20.95252437,Posterior,1
P_TP_120_REP_2,Abcb10,20.70809474,Posterior,2
P_TP_120_REP_3,Abcb10,20.94918566,Posterior,3
P_TP_120_REP_4,Abcb10,20.32603257,Posterior,4
P_TP_30_REP_1,Abcb1b,17.60717412,Posterior,1
P_TP_30_REP_2,Abcb1b,16.79524908,Posterior,2
P_TP_30_REP_3,Abcb1b,18.1803767,Posterior,3
P_TP_30_REP_4,Abcb1b,17.72600392,Posterior,4
P_TP_60_REP_1,Abcb1b,17.67316667,Posterior,1
P_TP_60_REP_2,Abcb1b,18.05750195,Posterior,2
P_TP_60_REP_3,Abcb1b,18.124418,Posterior,3
P_TP_60_REP_4,Abcb1b,16.75820814,Posterior,4
P_TP_90_REP_1,Abcb1b,17.87670683,Posterior,1
P_TP_90_REP_2,Abcb1b,17.72326042,Posterior,2
P_TP_90_REP_3,Abcb1b,17.65181716,Posterior,3
P_TP_90_REP_4,Abcb1b,17.04540947,Posterior,4
P_TP_120_REP_1,Abcb1b,17.63386907,Posterior,1
P_TP_120_REP_2,Abcb1b,17.32484843,Posterior,2
P_TP_120_REP_3,Abcb1b,17.81808271,Posterior,3
P_TP_120_REP_4,Abcb1b,17.59054654,Posterior,4
P_TP_30_REP_1,Abcb6,25.85794214,Posterior,1
P_TP_30_REP_2,Abcb6,25.6109433,Posterior,2
P_TP_30_REP_3,Abcb6,25.92068412,Posterior,3
P_TP_30_REP_4,Abcb6,26.00208506,Posterior,4
P_TP_60_REP_1,Abcb6,25.66116331,Posterior,1
P_TP_60_REP_2,Abcb6,26.02322634,Posterior,2
P_TP_60_REP_3,Abcb6,26.12607042,Posterior,3
P_TP_60_REP_4,Abcb6,26.11818447,Posterior,4
P_TP_90_REP_1,Abcb6,25.78828886,Posterior,1
P_TP_90_REP_2,Abcb6,26.01082626,Posterior,2
P_TP_90_REP_3,Abcb6,25.91220933,Posterior,3
P_TP_90_REP_4,Abcb6,25.65908771,Posterior,4
P_TP_120_REP_1,Abcb6,25.90262395,Posterior,1
P_TP_120_REP_2,Abcb6,25.9069405,Posterior,2
P_TP_120_REP_3,Abcb6,26.0025643,Posterior,3
P_TP_120_REP_4,Abcb6,25.32339765,Posterior,4
P_TP_30_REP_1,Abcb7,22.68576056,Posterior,1
P_TP_30_REP_2,Abcb7,21.7680871,Posterior,2
P_TP_30_REP_3,Abcb7,22.50180835,Posterior,3
P_TP_30_REP_4,Abcb7,24.99525137,Posterior,4
P_TP_60_REP_1,Abcb7,22.43782965,Posterior,1
P_TP_60_REP_2,Abcb7,22.65854714,Posterior,2
P_TP_60_REP_3,Abcb7,22.94403212,Posterior,3
P_TP_60_REP_4,Abcb7,22.71815041,Posterior,4
P_TP_90_REP_1,Abcb7,22.24080622,Posterior,1
P_TP_90_REP_2,Abcb7,22.29127051,Posterior,2
P_TP_90_REP_3,Abcb7,22.28378076,Posterior,3
P_TP_90_REP_4,Abcb7,21.73539051,Posterior,4
P_TP_120_REP_1,Abcb7,25.38171026,Posterior,1
P_TP_120_REP_2,Abcb7,21.96921331,Posterior,2
P_TP_120_REP_3,Abcb7,23.30933298,Posterior,3
P_TP_120_REP_4,Abcb7,21.82798597,Posterior,4
P_TP_30_REP_1,Abcb8,20.84336262,Posterior,1
P_TP_30_REP_2,Abcb8,20.30802675,Posterior,2
P_TP_30_REP_3,Abcb8,20.84028691,Posterior,3
P_TP_30_REP_4,Abcb8,21.09558471,Posterior,4
P_TP_60_REP_1,Abcb8,20.6058241,Posterior,1
P_TP_60_REP_2,Abcb8,21.03788322,Posterior,2
P_TP_60_REP_3,Abcb8,20.96642672,Posterior,3
P_TP_60_REP_4,Abcb8,21.09491542,Posterior,4
P_TP_90_REP_1,Abcb8,20.60461698,Posterior,1
P_TP_90_REP_2,Abcb8,20.9334194,Posterior,2
P_TP_90_REP_3,Abcb8,20.69943262,Posterior,3
P_TP_90_REP_4,Abcb8,20.42574988,Posterior,4
P_TP_120_REP_1,Abcb8,20.76998767,Posterior,1
P_TP_120_REP_2,Abcb8,20.68198383,Posterior,2
P_TP_120_REP_3,Abcb8,20.82777309,Posterior,3
P_TP_120_REP_4,Abcb8,20.61522119,Posterior,4
P_TP_30_REP_1,Abcc1,20.35942807,Posterior,1
P_TP_30_REP_2,Abcc1,20.09463651,Posterior,2
P_TP_30_REP_3,Abcc1,20.35957353,Posterior,3
P_TP_30_REP_4,Abcc1,20.06830313,Posterior,4
P_TP_60_REP_1,Abcc1,22.28126022,Posterior,1
P_TP_60_REP_2,Abcc1,23.40460093,Posterior,2
P_TP_60_REP_3,Abcc1,20.3832897,Posterior,3
P_TP_60_REP_4,Abcc1,20.5878069,Posterior,4
P_TP_90_REP_1,Abcc1,20.38381398,Posterior,1
P_TP_90_REP_2,Abcc1,20.20964865,Posterior,2
P_TP_90_REP_3,Abcc1,19.85391041,Posterior,3
P_TP_90_REP_4,Abcc1,20.44419498,Posterior,4
P_TP_120_REP_1,Abcc1,20.25358676,Posterior,1
P_TP_120_REP_2,Abcc1,19.68750613,Posterior,2
P_TP_120_REP_3,Abcc1,20.75560637,Posterior,3
P_TP_120_REP_4,Abcc1,20.1012451,Posterior,4
P_TP_30_REP_1,Abcc4,20.77738813,Posterior,1
P_TP_30_REP_2,Abcc4,20.47804952,Posterior,2
P_TP_30_REP_3,Abcc4,20.87803516,Posterior,3
P_TP_30_REP_4,Abcc4,20.9643632,Posterior,4
P_TP_60_REP_1,Abcc4,20.86209522,Posterior,1
P_TP_60_REP_2,Abcc4,21.34260757,Posterior,2
P_TP_60_REP_3,Abcc4,21.27597773,Posterior,3
P_TP_60_REP_4,Abcc4,21.10713018,Posterior,4
P_TP_90_REP_1,Abcc4,20.77111516,Posterior,1
P_TP_90_REP_2,Abcc4,21.25471888,Posterior,2
P_TP_90_REP_3,Abcc4,21.01111691,Posterior,3
P_TP_90_REP_4,Abcc4,20.38862439,Posterior,4
P_TP_120_REP_1,Abcc4,20.72436109,Posterior,1
P_TP_120_REP_2,Abcc4,20.83031214,Posterior,2
P_TP_120_REP_3,Abcc4,20.94828878,Posterior,3
P_TP_120_REP_4,Abcc4,20.24489086,Posterior,4
P_TP_30_REP_1,Abcc5,20.70365829,Posterior,1
P_TP_30_REP_2,Abcc5,20.55903072,Posterior,2
P_TP_30_REP_3,Abcc5,20.98766071,Posterior,3
P_TP_30_REP_4,Abcc5,21.15647515,Posterior,4
P_TP_60_REP_1,Abcc5,20.70625281,Posterior,1
P_TP_60_REP_2,Abcc5,21.30392854,Posterior,2
P_TP_60_REP_3,Abcc5,21.13836819,Posterior,3
P_TP_60_REP_4,Abcc5,20.83786082,Posterior,4
P_TP_90_REP_1,Abcc5,20.78789022,Posterior,1
P_TP_90_REP_2,Abcc5,20.9480287,Posterior,2
P_TP_90_REP_3,Abcc5,20.83423797,Posterior,3
P_TP_90_REP_4,Abcc5,20.37905238,Posterior,4
P_TP_120_REP_1,Abcc5,21.04187209,Posterior,1
P_TP_120_REP_2,Abcc5,20.90098056,Posterior,2
P_TP_120_REP_3,Abcc5,20.93232762,Posterior,3
P_TP_120_REP_4,Abcc5,20.40882898,Posterior,4
P_TP_30_REP_1,Abcd1,19.77085145,Posterior,1
P_TP_30_REP_2,Abcd1,20.33865565,Posterior,2
P_TP_30_REP_3,Abcd1,20.89535474,Posterior,3
P_TP_30_REP_4,Abcd1,20.30962439,Posterior,4
P_TP_60_REP_1,Abcd1,20.79668723,Posterior,1
P_TP_60_REP_2,Abcd1,21.02321188,Posterior,2
P_TP_60_REP_3,Abcd1,20.76228538,Posterior,3
P_TP_60_REP_4,Abcd1,20.94587224,Posterior,4
P_TP_90_REP_1,Abcd1,20.39530411,Posterior,1
P_TP_90_REP_2,Abcd1,19.94710852,Posterior,2
P_TP_90_REP_3,Abcd1,20.80050362,Posterior,3
P_TP_90_REP_4,Abcd1,19.8425336,Posterior,4
P_TP_120_REP_1,Abcd1,19.2565721,Posterior,1
P_TP_120_REP_2,Abcd1,20.21541678,Posterior,2
P_TP_120_REP_3,Abcd1,20.16140647,Posterior,3
P_TP_120_REP_4,Abcd1,20.64006037,Posterior,4
P_TP_30_REP_1,Abcd3,22.64768494,Posterior,1
P_TP_30_REP_2,Abcd3,22.20680068,Posterior,2
P_TP_30_REP_3,Abcd3,22.76220783,Posterior,3
P_TP_30_REP_4,Abcd3,22.70275437,Posterior,4
P_TP_60_REP_1,Abcd3,22.53161751,Posterior,1
P_TP_60_REP_2,Abcd3,23.13673436,Posterior,2
P_TP_60_REP_3,Abcd3,22.76928333,Posterior,3
P_TP_60_REP_4,Abcd3,22.78515523,Posterior,4
P_TP_90_REP_1,Abcd3,22.63884028,Posterior,1
P_TP_90_REP_2,Abcd3,22.79407803,Posterior,2
P_TP_90_REP_3,Abcd3,22.8728322,Posterior,3
P_TP_90_REP_4,Abcd3,22.04547343,Posterior,4
P_TP_120_REP_1,Abcd3,22.63500665,Posterior,1
P_TP_120_REP_2,Abcd3,22.94712931,Posterior,2
P_TP_120_REP_3,Abcd3,22.7867012,Posterior,3
P_TP_120_REP_4,Abcd3,21.98661102,Posterior,4
P_TP_30_REP_1,Abcd4,17.58676969,Posterior,1
P_TP_30_REP_2,Abcd4,13.66038936,Posterior,2
P_TP_30_REP_3,Abcd4,18.68862625,Posterior,3
P_TP_30_REP_4,Abcd4,18.15973076,Posterior,4
P_TP_60_REP_1,Abcd4,17.62365652,Posterior,1
P_TP_60_REP_2,Abcd4,18.41917789,Posterior,2
P_TP_60_REP_3,Abcd4,18.25588416,Posterior,3
P_TP_60_REP_4,Abcd4,16.55442687,Posterior,4
P_TP_90_REP_1,Abcd4,17.40002452,Posterior,1
P_TP_90_REP_2,Abcd4,18.18351656,Posterior,2
P_TP_90_REP_3,Abcd4,17.72847604,Posterior,3
P_TP_90_REP_4,Abcd4,15.11254043,Posterior,4
P_TP_120_REP_1,Abcd4,17.79952981,Posterior,1
P_TP_120_REP_2,Abcd4,17.77251938,Posterior,2
P_TP_120_REP_3,Abcd4,17.98950442,Posterior,3
P_TP_30_REP_1,Abce1,25.80310329,Posterior,1
P_TP_30_REP_2,Abce1,25.63919317,Posterior,2
P_TP_30_REP_3,Abce1,25.81972824,Posterior,3
P_TP_30_REP_4,Abce1,25.6978879,Posterior,4
P_TP_60_REP_1,Abce1,25.89009453,Posterior,1
P_TP_60_REP_2,Abce1,25.84776006,Posterior,2
P_TP_60_REP_3,Abce1,25.9804702,Posterior,3
P_TP_60_REP_4,Abce1,25.98027235,Posterior,4
P_TP_90_REP_1,Abce1,26.0329536,Posterior,1
P_TP_90_REP_2,Abce1,25.83966671,Posterior,2
P_TP_90_REP_3,Abce1,25.96462148,Posterior,3
P_TP_90_REP_4,Abce1,25.53151795,Posterior,4
P_TP_120_REP_1,Abce1,25.92127639,Posterior,1
P_TP_120_REP_2,Abce1,25.80404573,Posterior,2
P_TP_120_REP_3,Abce1,26.02678389,Posterior,3
P_TP_120_REP_4,Abce1,25.69177592,Posterior,4
P_TP_30_REP_1,Abcf1,25.209118,Posterior,1
P_TP_30_REP_2,Abcf1,24.88124429,Posterior,2
P_TP_30_REP_3,Abcf1,24.93790726,Posterior,3
P_TP_30_REP_4,Abcf1,25.01675257,Posterior,4
P_TP_60_REP_1,Abcf1,24.91135312,Posterior,1
P_TP_60_REP_2,Abcf1,24.92502613,Posterior,2
P_TP_60_REP_3,Abcf1,24.86160994,Posterior,3
P_TP_60_REP_4,Abcf1,24.78471689,Posterior,4
P_TP_90_REP_1,Abcf1,25.08071953,Posterior,1
P_TP_90_REP_2,Abcf1,25.10465846,Posterior,2
P_TP_90_REP_3,Abcf1,25.10819991,Posterior,3
P_TP_90_REP_4,Abcf1,24.63474932,Posterior,4
P_TP_120_REP_1,Abcf1,25.13522636,Posterior,1
P_TP_120_REP_2,Abcf1,25.07681437,Posterior,2
P_TP_120_REP_3,Abcf1,25.18888704,Posterior,3
P_TP_120_REP_4,Abcf1,24.92657485,Posterior,4
P_TP_30_REP_1,Abcf2,24.56431973,Posterior,1
P_TP_30_REP_2,Abcf2,24.37279007,Posterior,2
P_TP_30_REP_3,Abcf2,24.37162111,Posterior,3
P_TP_30_REP_4,Abcf2,24.36159076,Posterior,4
P_TP_60_REP_1,Abcf2,24.59147387,Posterior,1
P_TP_60_REP_2,Abcf2,24.40455653,Posterior,2
P_TP_60_REP_3,Abcf2,24.46165513,Posterior,3
P_TP_60_REP_4,Abcf2,24.41265856,Posterior,4
P_TP_90_REP_1,Abcf2,24.27967073,Posterior,1
P_TP_90_REP_2,Abcf2,24.53375991,Posterior,2
P_TP_90_REP_3,Abcf2,24.47463639,Posterior,3
P_TP_90_REP_4,Abcf2,24.30017236,Posterior,4
P_TP_120_REP_1,Abcf2,24.49134748,Posterior,1
P_TP_120_REP_2,Abcf2,24.57967333,Posterior,2
P_TP_120_REP_3,Abcf2,24.45297985,Posterior,3
P_TP_120_REP_4,Abcf2,24.32280321,Posterior,4
P_TP_30_REP_1,Abcf3,23.52196905,Posterior,1
P_TP_30_REP_2,Abcf3,23.32256809,Posterior,2
P_TP_30_REP_3,Abcf3,23.45848183,Posterior,3
P_TP_30_REP_4,Abcf3,23.72442535,Posterior,4
P_TP_60_REP_1,Abcf3,23.15485671,Posterior,1
P_TP_60_REP_2,Abcf3,23.1275593,Posterior,2
P_TP_60_REP_3,Abcf3,23.12153087,Posterior,3
P_TP_60_REP_4,Abcf3,23.091766,Posterior,4
P_TP_90_REP_1,Abcf3,23.45223788,Posterior,1
P_TP_90_REP_2,Abcf3,23.1494354,Posterior,2
P_TP_90_REP_3,Abcf3,23.48715777,Posterior,3
P_TP_90_REP_4,Abcf3,23.71065221,Posterior,4
P_TP_120_REP_1,Abcf3,23.55553313,Posterior,1
P_TP_120_REP_2,Abcf3,23.29734998,Posterior,2
P_TP_120_REP_3,Abcf3,23.15542802,Posterior,3
P_TP_120_REP_4,Abcf3,22.93816014,Posterior,4
P_TP_30_REP_1,Abcg2,22.19805372,Posterior,1
P_TP_30_REP_2,Abcg2,21.39021101,Posterior,2
P_TP_30_REP_3,Abcg2,22.02664547,Posterior,3
P_TP_30_REP_4,Abcg2,21.94740216,Posterior,4
P_TP_60_REP_1,Abcg2,22.23496538,Posterior,1
P_TP_60_REP_2,Abcg2,22.25727124,Posterior,2
P_TP_60_REP_3,Abcg2,22.29676508,Posterior,3
P_TP_60_REP_4,Abcg2,22.12686935,Posterior,4
P_TP_90_REP_1,Abcg2,22.26643062,Posterior,1
P_TP_90_REP_2,Abcg2,22.24815239,Posterior,2
P_TP_90_REP_3,Abcg2,22.22156131,Posterior,3
P_TP_90_REP_4,Abcg2,21.57680126,Posterior,4
P_TP_120_REP_1,Abcg2,22.25286257,Posterior,1
P_TP_120_REP_2,Abcg2,22.08831325,Posterior,2
P_TP_120_REP_3,Abcg2,22.39122928,Posterior,3
P_TP_120_REP_4,Abcg2,21.55612761,Posterior,4
P_TP_30_REP_1,Abhd10,22.72358601,Posterior,1
P_TP_30_REP_2,Abhd10,22.93417943,Posterior,2
P_TP_30_REP_3,Abhd10,22.84935319,Posterior,3
P_TP_30_REP_4,Abhd10,22.9423154,Posterior,4
P_TP_60_REP_1,Abhd10,23.02895408,Posterior,1
P_TP_60_REP_2,Abhd10,22.83359652,Posterior,2
P_TP_60_REP_3,Abhd10,22.94923337,Posterior,3
P_TP_60_REP_4,Abhd10,23.1467557,Posterior,4
P_TP_90_REP_1,Abhd10,22.78162848,Posterior,1
P_TP_90_REP_2,Abhd10,22.94240541,Posterior,2
P_TP_90_REP_3,Abhd10,22.78096139,Posterior,3
P_TP_90_REP_4,Abhd10,22.99446409,Posterior,4
P_TP_120_REP_1,Abhd10,22.55631672,Posterior,1
P_TP_120_REP_2,Abhd10,22.87810011,Posterior,2
P_TP_120_REP_3,Abhd10,22.81035269,Posterior,3
P_TP_120_REP_4,Abhd10,22.89303548,Posterior,4
P_TP_30_REP_1,Abhd11,22.18479956,Posterior,1
P_TP_30_REP_2,Abhd11,22.31850695,Posterior,2
P_TP_30_REP_3,Abhd11,22.14521629,Posterior,3
P_TP_30_REP_4,Abhd11,22.44697583,Posterior,4
P_TP_60_REP_1,Abhd11,22.15470132,Posterior,1
P_TP_60_REP_2,Abhd11,21.97160004,Posterior,2
P_TP_60_REP_3,Abhd11,22.29426519,Posterior,3
P_TP_60_REP_4,Abhd11,22.60196354,Posterior,4
P_TP_90_REP_1,Abhd11,21.72020408,Posterior,1
P_TP_90_REP_2,Abhd11,22.10259151,Posterior,2
P_TP_90_REP_3,Abhd11,22.00364706,Posterior,3
P_TP_90_REP_4,Abhd11,21.30121903,Posterior,4
P_TP_120_REP_1,Abhd11,21.9217804,Posterior,1
P_TP_120_REP_2,Abhd11,21.94044993,Posterior,2
P_TP_120_REP_3,Abhd11,21.98647643,Posterior,3
P_TP_120_REP_4,Abhd11,21.78158489,Posterior,4
P_TP_30_REP_1,Abhd12,21.99739118,Posterior,1
P_TP_30_REP_2,Abhd12,22.0558391,Posterior,2
P_TP_30_REP_3,Abhd12,22.50208469,Posterior,3
P_TP_30_REP_4,Abhd12,22.03596771,Posterior,4
P_TP_60_REP_1,Abhd12,22.25655759,Posterior,1
P_TP_60_REP_2,Abhd12,22.81608335,Posterior,2
P_TP_60_REP_3,Abhd12,22.74557733,Posterior,3
P_TP_60_REP_4,Abhd12,22.2644293,Posterior,4
P_TP_90_REP_1,Abhd12,22.32761458,Posterior,1
P_TP_90_REP_2,Abhd12,22.45805886,Posterior,2
P_TP_90_REP_3,Abhd12,22.41229622,Posterior,3
P_TP_90_REP_4,Abhd12,21.74955794,Posterior,4
P_TP_120_REP_1,Abhd12,22.28669421,Posterior,1
P_TP_120_REP_2,Abhd12,22.38809752,Posterior,2
P_TP_120_REP_3,Abhd12,22.26423811,Posterior,3
P_TP_120_REP_4,Abhd12,21.4821469,Posterior,4
P_TP_30_REP_1,Abhd13,18.61585316,Posterior,1
P_TP_30_REP_2,Abhd13,19.55703555,Posterior,2
