"diag"
"Bcl7a"	0.619157630518788
"Bcl7b"	0.456255030559239
"Bcl7c"	0.103054941592251
"Bcl9"	-0.978077970672659
"Bcl9l"	0.562656677025338
"Bclaf1"	-0.325282581634055
"Bclaf3"	-0.936809499324121
"Bcor"	0.993922908141946
"Bcorl1"	0.876883313958875
"Bcr"	-0.101732442851406
"Bcs1l"	0.968432165129558
"Bdh1"	0.936210921859846
"Bdh2"	0.97045586921238
"Bdp1"	0.39530904550601
"Becn1"	0.869276516037042
"Bend3"	0.586608076036129
"Bend4"	0.896567718440842
"Bend5"	-0.903056290511852
"Bet1l"	0.0557654957960114
"Bex4"	0.854407656869314
"Bfar"	-0.655356061728256
