ID,Unnamed: 0,P_VALUE,Q_VALUE,PERIOD,LAG,AMPLITUDE,OFFSET,MEAN_PERIODICITY,SCATTER,TP_30_REP_1,TP_30_REP_2,TP_30_REP_3,TP_60_REP_1,TP_60_REP_2,TP_60_REP_3,TP_90_REP_1,TP_90_REP_2,TP_90_REP_3,TP_120_REP_1,TP_120_REP_2,TP_120_REP_3,Ensembl_ID
Peg3,5652,0.39375625,1.0,130.85875,60.39776876,0.157423981,9.512979721,0.63362145,1.631571069,9.64726544,9.264923991,9.734778447,9.259864009,9.640661027,9.851624426,9.575390072,9.610603463,9.581312643,9.14234894,9.608979005,9.278106121,ENSMUSG00000002265
Usp29,5653,1.0,1.0,128.63255,110.551536,0.171091068,6.032946881,0.22092433,1.084294155,5.539663616,6.367144298,6.61787495,5.563688232,5.267982941,6.076547328,6.721534797,6.440174433,5.990157661,5.867045576,5.825443812,6.088551304,ENSMUSG00000051527
Zfp954,5655,0.95023504,1.0,131.9586,113.4100653,0.17608157,2.665211813,0.75331753,4.787989164,1.965431179,3.617977808,2.090383051,1.51192088,3.660819531,2.374211761,2.994360794,2.360796475,2.831973689,,2.256019145,3.417540804,ENSMUSG00000062116
Zfp773,5656,1.0,1.0,128.47273,81.78828175,0.183247116,1.899015337,0.14460573,1.243395574,0.977046398,2.822251016,2.263549226,1.917562572,1.197994214,1.92207725,2.497193464,,2.344918617,2.065908618,0.959161079,1.693785379,ENSMUSG00000063535
Zfp418,5657,0.052864529,0.528985471,130.48145,85.14374471,0.64700759,3.125957294,0.57654464,0.631263242,2.285024966,2.822251016,2.418140026,3.483547866,3.505082842,3.489136786,3.900874658,,3.08416324,2.88243799,3.62411826,2.799111682,ENSMUSG00000034538
Zfp772,5658,1.0,1.0,131.0381,58.39501231,0.284617982,3.593061982,0.19574185,1.394950001,3.657774458,3.71647532,3.69468426,3.598290182,2.901306042,4.110459463,3.657028395,3.852373481,3.72693495,2.88243799,3.096503453,3.849024921,ENSMUSG00000066838
Clcn4,5660,1.0,1.0,130.2186,0.0,0.045863252,7.863641954,0.2138609,1.261253307,8.019986345,7.919882217,7.919681139,7.444204764,7.82140182,7.875709066,7.880293404,7.86199356,8.067492367,7.828297026,7.624899532,8.007223856,ENSMUSG00000000605
Zik1,5662,0.19483396,0.820918627,131.6613,39.81363895,0.324389185,4.648092818,0.4461345,1.283796596,5.41422174,4.756257195,4.815324065,4.979854688,4.440106895,4.627157804,4.291562429,5.176345823,4.324917212,4.330691439,4.009603773,4.677253681,ENSMUSG00000030393
Vmn1r81,5663,0.818338054,1.0,127.6171,50.77723214,0.277413452,2.032367855,0.28698528,1.572984989,1.554275819,2.160302628,2.263549226,3.222422453,,1.733239788,1.732455994,1.024415175,2.526161539,,1.938299759,,ENSMUSG00000115027
Zfp551,5664,1.0,1.0,128.04868,38.72120137,0.213493203,2.66331089,0.08216893,1.153923411,3.764431886,0.901124876,2.090383051,3.358885021,4.155802897,2.612215465,2.497193464,1.024415175,2.13759023,,2.736620938,3.514779474,ENSMUSG00000034071
Zfp606,5665,0.62489025,1.0,126.56539,64.4592246,0.114527023,7.124012544,0.594876,2.163016502,7.413420487,6.873418091,6.893035822,7.397430777,7.264125144,7.185852466,6.955537176,7.555956996,6.822841364,7.205557629,7.087649551,6.918235548,ENSMUSG00000030386
Vmn2r53,5666,0.27227524,0.89945366,131.23947,31.33111591,0.433295685,2.099571333,0.6157686,1.411268984,,3.977084439,2.090383051,1.51192088,2.287653889,1.92207725,,1.024415175,2.687155473,2.88243799,1.530249604,0.803239189,ENSMUSG00000096002
Zscan18,5668,1.0,1.0,130.56523,54.0282651,0.098302612,3.467859754,0.212805,1.934511876,3.128862643,3.71647532,4.112120973,3.358885021,3.131791797,3.760601469,3.900874658,3.04245917,3.996493923,,2.256019145,3.849024921,ENSMUSG00000070822
Zfp329,5669,1.0,1.0,130.85034,122.8703243,0.003391874,7.460566753,0.20697346,1.444981304,7.640450489,7.118275863,7.47174114,7.569045139,7.646072965,7.30516939,7.354074043,7.197835756,7.630924793,7.586603794,7.67241468,7.690864426,ENSMUSG00000057894
Zfp110,5670,0.26275876,0.892507365,130.99916,116.7553183,0.171656749,4.80756625,0.70025575,1.393085066,4.710349936,4.264382707,4.998051371,4.70047206,4.602628337,4.829437835,4.109403312,4.690374147,5.454285541,5.172196859,5.276763196,4.979367009,ENSMUSG00000058638
Zfp128,5671,0.14707225,0.782406256,128.74715,0.0,0.470462797,3.709127944,0.72760785,1.187231375,,3.80867572,3.810900122,3.483547866,3.929436274,2.374211761,3.657028395,3.365582212,3.570565693,5.172196859,3.509185219,3.691560427,ENSMUSG00000060397
Zscan22,5672,0.80892036,1.0,126.98185,68.7132828,0.168910387,8.142128472,0.5847587,2.903345973,7.970711539,7.812630135,8.325921568,8.028962764,8.580410951,8.411135778,8.939985447,7.457534819,8.145789266,8.086894946,7.604046868,8.477240227,ENSMUSG00000054715
Rps5,5673,0.7921,1.0,128.47427,69.52087344,0.059803861,13.28780152,0.66584665,2.817447045,13.22854135,13.11804773,13.46711274,13.29521796,13.38831238,13.29902632,13.16738735,13.48291765,13.33820229,13.06145041,13.34994292,13.2978647,ENSMUSG00000012848
Rnf225,5674,0.62615569,1.0,127.05042,54.59589753,0.471188399,3.391906842,0.6504294,2.165880738,4.90943425,2.822251016,2.557757317,3.803564438,4.748681106,3.603920971,1.732455994,4.215701027,3.868000986,2.065908618,4.009603773,2.799111682,ENSMUSG00000033967
Zfp324,5675,0.91623184,1.0,130.66531,122.6965804,0.155464055,4.779229294,0.7284414,4.020392226,5.084347751,4.197742014,5.022363778,4.648156816,4.047054807,5.164747667,4.291562429,5.506772962,4.50853593,5.511520626,4.505644392,4.798077957,ENSMUSG00000004500
Zfp446,5676,1.0,1.0,129.2085,8.225668337,0.132419572,6.206866086,0.17011395,2.039340947,5.709479824,6.240445076,6.552598734,6.772622832,5.7215967,6.200295673,6.442087871,5.930259729,5.602994307,6.334038998,6.487885512,6.374198199,ENSMUSG00000033961
Trim28,5677,0.64032004,1.0,127.94205,103.8493071,0.068907701,12.40180927,0.7818828,2.210466569,12.17410987,12.59286655,12.28762862,12.44408989,12.30345825,12.31208813,12.4765305,12.59940331,12.33502231,12.57479972,12.30704842,12.42696146,ENSMUSG00000005566
Zbtb45,5678,0.25170289,0.877967685,126.07502,92.30112799,0.173725671,6.55032142,0.44371468,1.377750429,6.104131027,6.84103366,6.560921617,6.46007194,6.366932483,6.427695627,6.442087871,7.103348374,7.009548092,6.334038998,6.147087846,6.891325887,ENSMUSG00000049600
Chmp2a,5679,0.81,1.0,127.298485,89.14480566,0.091955515,7.963882803,0.6193413,2.919848199,8.128810088,7.930181608,7.711158438,8.034068209,7.762429942,8.104959567,8.139932725,8.092637758,7.961272015,8.276760276,7.750396414,7.810599974,ENSMUSG00000033916
Ube2m,5680,1.0,1.0,128.33026,36.76391176,0.024254395,11.41639264,0.08415083,2.324504642,11.37211859,11.35107163,11.44596055,11.15876018,11.7393566,11.53043764,11.38264932,11.47414714,11.1782043,11.55683759,11.41700769,11.38243093,ENSMUSG00000005575
Mzf1,5681,0.592964291,1.0,127.76455,73.20369444,0.64934038,2.714944633,0.31905523,0.877621238,2.285024966,1.849024298,1.893560021,3.358885021,4.677502159,2.816459136,1.732455994,3.503520016,3.08416324,2.88243799,2.256019145,2.799111682,ENSMUSG00000030380
Vmn1r88,5684,0.146015588,0.780748015,130.16122,128.437974,0.796545057,1.802188114,0.47772837,0.777403129,1.554275819,1.451563548,2.090383051,2.493067672,1.197994214,1.515908605,,1.024415175,1.604146622,,3.096503453,2.240336771,ENSMUSG00000117853
Zswim9,5685,0.921066178,1.0,131.0457,33.3705135,0.104360448,4.060677541,0.26664037,1.399094873,3.956657981,4.756257195,4.398813425,4.142989686,3.929436274,3.710241882,4.598680947,4.293843029,3.395164341,3.78113974,3.922453391,3.921748534,ENSMUSG00000070814
Lig1,5686,1.0,1.0,127.464806,42.60197315,0.083866679,9.51941327,0.17990495,1.00262299,9.946706173,9.584754034,9.086292243,9.627229681,9.652309392,9.865353123,9.305690183,9.319810001,9.339249419,9.402242295,9.614202639,9.490237517,ENSMUSG00000056394
Pla2g4c,5687,0.91987281,1.0,131.22238,41.76938135,0.190965861,3.147545011,0.42445356,4.072182397,2.959588312,3.274293767,3.810900122,3.704575172,2.626864147,3.154470183,3.900874658,3.629412699,1.895384666,2.88243799,3.730566862,2.240336771,ENSMUSG00000033847
Vmn1r90,5688,0.145664313,0.780748015,126.636185,48.37145944,0.611649113,2.207631312,0.4781184,1.125885813,,2.416193263,2.263549226,2.712746553,4.677502159,1.515908605,,1.024415175,2.344918617,2.065908618,,1.693785379,ENSMUSG00000100586
Selenow,5690,0.813604,1.0,127.256424,119.4955846,0.05684397,9.175638089,0.510677,2.942661616,9.352535048,8.903894989,9.27137837,8.843431235,9.229339997,9.204786559,9.149226263,9.419039501,9.020147412,9.229182856,9.239193713,9.186996875,ENSMUSG00000041571
Nop53,5691,0.77334436,1.0,126.27371,44.21358804,0.066440214,8.499054123,0.71246463,2.722225466,8.590464464,8.612443509,8.420428012,8.381175882,8.599791061,8.731427131,8.220789756,8.410223054,8.664025773,8.390738485,8.750209403,8.220430884,ENSMUSG00000041560
Ehd2,5692,0.36505764,0.979238624,130.67828,54.07504649,0.297732374,4.564284214,0.8183197,1.57898809,4.862179049,5.010366979,4.322545857,4.799733778,4.351421457,5.255341196,4.96338593,4.293843029,4.592265557,2.88243799,4.009603773,5.229038744,ENSMUSG00000074364
Bicra,5693,0.19976466,0.82670752,131.08768,43.81282872,0.155944415,8.031149471,0.422355,1.088512715,8.15845224,8.067147308,8.323477736,7.997944761,8.30736469,7.86998579,8.079270922,8.161994271,7.88030746,7.94484173,7.750396414,7.903307689,ENSMUSG00000070808
Napa,5694,1.0,1.0,127.913765,59.03851315,0.078272471,9.795674482,0.09288577,0.838339122,9.700290754,9.758088213,9.706923481,9.934871138,10.09277654,9.849444745,9.618661555,9.879679001,9.635358581,9.729171369,9.911569409,9.971241455,ENSMUSG00000006024
Kptn,5695,0.15610401,0.789567508,128.89697,63.59523008,0.427313114,4.993175437,0.6778952,1.208171354,5.042567057,4.888899589,4.842888142,5.646024898,5.406487524,5.255341196,4.291562429,5.439607189,5.54112895,4.081925821,5.128889117,4.944885987,ENSMUSG00000006021
Slc8a2,5696,0.94458961,1.0,128.48428,79.7507444,0.136206585,4.553211757,0.34118944,4.628138234,4.655969062,4.127873359,4.815324065,5.506064927,3.801370643,4.32645359,5.066994272,4.505689461,4.709398554,5.038688978,2.927754877,5.285244982,ENSMUSG00000030376
Meis3,5697,1.0,1.0,130.41902,66.42186228,0.152068949,7.956437912,0.14612366,1.164849483,7.872779243,8.221876526,8.0105963,7.82021245,8.228632666,7.603018246,8.163500826,8.436299158,7.892745618,7.512998185,7.830375562,7.820143465,ENSMUSG00000041420
Dhx34,5698,0.76160529,1.0,127.27752,119.5153933,0.179836137,5.317337778,0.500146,2.652749258,4.99954021,5.656745968,5.305979038,4.593872895,5.31564395,5.219783484,5.637538796,4.631400983,5.877854549,4.727692179,5.918464454,5.711660484,ENSMUSG00000006019
C5ar1,5699,0.852025789,1.0,127.74956,87.42748628,0.417477901,2.09639032,0.27824375,1.219302533,2.285024966,,1.893560021,0.945568387,1.197994214,3.227902707,1.732455994,4.631400983,2.526161539,,,1.693785379,ENSMUSG00000049130
Inafm1,5700,0.26749584,0.897755468,127.64532,44.69384299,0.245873187,5.966896291,0.81906176,1.400737456,6.311847095,6.240445076,5.858620054,6.604346273,6.009348012,5.952055885,5.884433211,5.404814095,5.974639735,5.407036127,5.619211405,6.294281239,ENSMUSG00000091811
Ccdc9,5701,0.15515721,0.788973488,130.91606,50.00625193,0.089384001,8.250478284,0.6363338,1.206278893,8.324551166,8.342454881,8.335655712,8.40107105,8.063967723,8.426814188,8.339348087,8.208128853,8.24290486,7.887745907,8.09235314,8.344657177,ENSMUSG00000041375
Bbc3,5702,0.36542025,0.97969063,131.13174,121.0475388,0.077118311,6.164620306,0.43060455,1.579521857,6.276237518,5.775744189,6.161953056,6.138447187,6.433251923,5.896837266,6.279038441,6.024947877,5.927058611,6.931979467,6.147087846,6.224126257,ENSMUSG00000002083
Sae1,5703,0.6561,1.0,127.2383,83.02747574,0.081135002,9.713749928,0.69409156,2.255625854,9.540622628,9.87998271,9.534868887,9.652347457,9.746611416,9.831887716,9.66893031,9.752270504,9.961851167,9.622386914,9.871414642,9.568763615,ENSMUSG00000052833
Zc3h4,5704,1.0,1.0,128.47285,112.4589943,0.06887845,9.185335695,0.24952695,1.372002295,9.000934496,9.548443484,9.124696542,9.083956058,9.011488732,9.029758637,9.383015114,9.416858447,9.083006153,9.289205727,9.162825569,9.063868368,ENSMUSG00000059273
Tmem160,5705,0.1681,0.798734214,127.34748,64.85753938,0.320874234,5.958889184,0.6343415,1.233900123,5.539663616,5.842699805,6.18367405,6.548355723,6.320962892,6.036232105,6.143391508,5.828917659,6.122783316,5.294389565,6.068080294,6.023948677,ENSMUSG00000019158
Arhgap35,5706,0.10400625,0.726346642,126.98155,84.88091515,0.179719445,7.347801552,0.698874,1.092087215,7.201958564,7.136180787,7.268235351,7.264736643,7.519501675,7.431000393,7.7146832,7.257555601,7.600916584,7.075243681,7.502539024,7.298778232,ENSMUSG00000058230
Ap2s1,5707,1.0,1.0,129.96745,88.94533912,0.179476946,8.716919349,0.13756284,1.104208909,8.678346713,8.563661011,8.245589535,8.70303989,9.061269646,8.733004449,8.66245425,8.776232168,8.540356208,8.90402155,8.830198636,8.601427783,ENSMUSG00000008036
Slc1a5,5708,0.63075364,1.0,131.29382,125.3763658,0.074398322,8.266227861,0.7158718,2.181111069,8.425529369,8.148791877,8.19033143,8.307192165,8.247186681,8.022232361,8.390177344,8.192913994,8.096457996,8.216206309,8.318264116,8.486260064,ENSMUSG00000001918
Fkrp,5709,1.0,1.0,130.69197,45.76060099,0.08515991,7.494649333,0.20129102,1.089124276,7.722121722,7.702779743,7.606496798,7.82021245,7.264125144,7.235660038,7.777126675,7.333520958,7.640790409,7.141871509,7.203081223,7.490277518,ENSMUSG00000048920
Strn4,5710,0.21548164,0.84318106,129.09875,73.96813795,0.106683254,10.0585251,0.5974134,1.32145696,9.936761731,10.10802762,10.00639447,9.898942847,10.37315418,10.07327501,10.03430587,10.21580077,10.22873843,9.954413728,9.950636739,10.02381051,ENSMUSG00000030374
Prkd2,5711,1.0,1.0,128.26305,85.73753088,0.074590538,5.697994848,0.25744364,3.478547058,6.276237518,5.729315978,5.092935315,5.723915117,5.685771685,5.569695231,6.321560652,5.719915337,5.454285541,5.407036127,5.825443812,5.648780931,ENSMUSG00000041187
9330104G04Rik,5712,0.84070561,1.0,127.12995,105.213473,0.160904388,2.769754503,0.6986627,3.148211823,2.546501065,2.416193263,3.010837913,2.903353121,1.843344614,3.077098585,2.497193464,2.848959952,3.570565693,2.065908618,2.927754877,3.605875995,ENSMUSG00000097842
Dact3,5713,0.028921415,0.51987607,126.82756,88.81502591,0.586966715,5.471189613,0.6756918,0.735842776,4.762755222,5.606255193,4.922554746,5.646024898,5.572628217,5.340580497,6.04531291,6.257233734,5.974639735,6.016574724,4.964108821,5.285244982,ENSMUSG00000078794
Calm3,5715,0.919097943,1.0,126.594345,106.7850137,0.026480279,9.472500893,0.2668762,1.876176383,9.427493578,9.353684346,9.622962787,9.459009739,9.382657519,9.381119792,9.432354553,9.495439031,9.698122134,9.544486087,9.542949159,9.34409126,ENSMUSG00000019370
Pnmal2,5716,1.0,1.0,130.74599,52.02217528,0.263415491,3.011067468,0.17581679,1.030260498,3.956657981,3.617977808,3.276441591,3.983236267,1.197994214,3.154470183,4.730761253,2.360796475,3.395164341,2.065908618,1.938299759,2.240336771,ENSMUSG00000070802
Ccdc8,5719,0.786552992,1.0,130.59659,108.0824813,0.088237347,7.034460442,0.29731402,2.431835093,6.508810755,7.118275863,7.195261996,6.945152012,7.163524225,6.999217413,7.156828816,6.829350766,7.098143471,7.236376545,7.175077564,6.979138995,ENSMUSG00000041117
Ppp5c,5720,1.0,1.0,128.63107,18.42504399,0.050675461,8.066024342,0.1346917,3.393547984,7.88465175,8.183646255,8.116026052,8.45916153,7.924909312,7.901186497,7.894447232,7.796395373,8.190133998,8.521609193,8.031182406,7.82489164,ENSMUSG00000003099
Hif3a,5721,0.344569,0.960550838,131.6152,62.84163084,0.516417206,6.813134012,0.5697482,1.539877007,6.787024172,6.629792759,7.211212865,6.46007194,7.38074867,7.185852466,7.563443004,6.295724824,7.605961498,5.172196859,6.618391971,7.045733315,ENSMUSG00000004328
Ccdc61,5723,0.91221601,1.0,131.2166,29.23727838,0.120706354,4.346482179,0.7223343,3.959550674,4.813323445,4.389084586,4.573512621,3.896195566,5.218693446,3.760601469,3.363412326,5.001083381,4.37305889,3.400664669,4.380435763,5.078125046,ENSMUSG00000074358
Nova2,5724,1.0,1.0,131.07442,35.46394037,0.135448838,3.365590804,0.20214564,2.703830937,4.862179049,3.895336022,2.685047309,2.903353121,3.131791797,3.364424513,1.732455994,5.176345823,3.570565693,2.065908618,2.927754877,4.120212856,ENSMUSG00000030411
Mypop,5725,0.53831569,1.0,131.4151,66.92916089,0.349308732,3.869624022,0.53559446,1.950041649,3.280344989,4.610173325,3.69468426,3.222422453,4.523654938,4.292626282,4.109403312,4.293843029,3.996493923,3.400664669,2.927754877,4.238813817,ENSMUSG00000048481
Mypopos,5726,0.21473956,0.842169018,131.24232,89.81781838,0.365605292,5.960304024,0.5846379,1.318905289,5.084347751,5.906685337,5.746336483,6.684457269,5.75655362,5.962850448,5.637538796,6.405395182,6.525553495,6.15205095,6.088241505,5.867059554,ENSMUSG00000086533
Irf2bp1,5727,0.53187849,1.0,126.996735,107.1244378,0.046495702,8.170985041,0.58914953,1.93385173,7.987324174,8.200762677,8.243005639,8.049277028,8.165003796,8.124319994,8.24308317,8.108941598,8.339961864,8.216206309,8.067179771,8.314588963,ENSMUSG00000044030
Foxa3,5728,0.18731584,0.815214473,131.21487,123.2126255,0.118020887,1.27716074,0.6291806,1.270656078,0.977046398,,1.394681857,1.917562572,1.197994214,0.550848667,,1.024415175,1.238851522,,2.256019145,1.316162776,ENSMUSG00000040891
Sympk,5729,1.0,1.0,129.2999,28.81020468,0.155911888,7.550867998,0.11593745,0.932901572,7.469678488,7.801453012,7.361712803,7.504300717,7.940194453,7.712604671,6.900497827,7.218018297,7.595853967,7.679244029,7.604046868,7.716642045,ENSMUSG00000023118
Dmwd,5730,0.26040609,0.88955064,131.26224,35.51475771,0.105830796,9.478799045,0.4677956,1.388658219,9.371642954,9.854522395,9.762105772,9.360840035,9.583401121,9.404073251,9.570990676,9.54221343,9.219280539,9.150462478,9.376685122,9.543060248,ENSMUSG00000030410
Dmpk,5731,0.60093504,1.0,131.06085,102.209014,0.151420716,7.064486306,0.77800626,2.102853686,6.682085738,6.956382633,7.124028021,6.631547218,6.983425408,7.379562077,7.291275005,7.228004667,7.054525751,7.586603794,7.077600027,6.778368218,ENSMUSG00000030409
Six5,5732,0.63409369,1.0,128.0393,85.58797196,0.128313023,9.156367415,0.7171965,2.189848699,9.085662474,8.845235644,9.193223789,9.162984307,9.244810653,9.223982867,9.06413363,9.485066855,9.288378296,8.570804943,9.252654735,9.584248727,ENSMUSG00000040841
Fbxo46,5733,1.0,1.0,129.30664,94.66703874,0.046378393,5.969041478,0.15773636,2.456105503,5.41422174,6.538495986,6.117504658,5.646024898,5.950179749,6.015644,6.143391508,6.197500284,5.974639735,5.786036699,6.203627668,5.691003653,ENSMUSG00000050428
Qpctl,5734,0.40500496,1.0,131.5896,64.92371924,0.629994716,5.139821063,0.45486,1.651973382,4.862179049,5.323314901,5.474051483,4.648156816,5.572628217,5.638637362,5.163657854,6.092096448,5.519903248,2.065908618,5.70004203,5.583035399,ENSMUSG00000030407
Snrpd2,5735,0.26193924,0.89167145,130.49777,64.38503308,0.111329257,10.05073476,0.7015182,1.391407623,10.07529742,9.997282304,10.02831873,10.24993715,10.03165643,10.1863963,10.01500232,10.24067614,10.06711615,9.668315693,10.12543881,10.07053852,ENSMUSG00000040824
Eml2,5737,0.22174681,0.8485582,132.26318,113.6718331,0.258796059,5.180632918,0.7606595,1.330679173,5.042567057,4.610173325,5.364206081,5.383417128,5.002743755,4.514281256,5.25424948,5.439607189,4.98196131,5.700207053,5.311479153,5.339343335,ENSMUSG00000040811
Gpr4,5738,1.0,1.0,129.41159,28.83509207,0.37874265,2.697669886,0.12665644,1.026061557,0.977046398,3.71647532,3.355119468,3.358885021,2.901306042,3.077098585,1.732455994,1.617425103,1.895384666,2.88243799,3.922453391,2.240336771,ENSMUSG00000044317
Opa3,5739,0.74269924,1.0,127.874504,18.31667348,0.154379774,7.527656692,0.5801996,2.56977463,7.87872771,7.861882489,7.124028021,7.631008365,7.227216963,7.585663383,6.928279957,7.540012545,7.610988833,7.266550853,7.737688672,7.796165313,ENSMUSG00000052214
Vasp,5740,0.103316327,0.725720736,129.46599,72.11803192,0.248170532,9.184342146,0.54348713,0.960074697,9.143626771,8.947643453,8.900394237,9.707712269,9.129531587,9.538229055,9.470646094,8.94616965,9.414501311,9.023690805,9.020575233,9.228799018,ENSMUSG00000030403
