sample,Gene,value,group,replicate
S_TP_60_REP_2,Aars1,25.86261575,Somite,2
S_TP_60_REP_3,Aars1,25.92979665,Somite,3
S_TP_60_REP_4,Aars1,25.89232804,Somite,4
S_TP_90_REP_1,Aars1,25.8419149,Somite,1
S_TP_90_REP_2,Aars1,25.67443011,Somite,2
S_TP_90_REP_3,Aars1,25.72054063,Somite,3
S_TP_90_REP_4,Aars1,25.78194234,Somite,4
S_TP_120_REP_1,Aars1,25.82149927,Somite,1
S_TP_120_REP_2,Aars1,25.84916851,Somite,2
S_TP_120_REP_3,Aars1,25.7700312,Somite,3
S_TP_120_REP_4,Aars1,26.1290252,Somite,4
S_TP_30_REP_1,Aars2,21.84451521,Somite,1
S_TP_30_REP_2,Aars2,21.8090253,Somite,2
S_TP_30_REP_3,Aars2,21.89002639,Somite,3
S_TP_30_REP_4,Aars2,21.86688838,Somite,4
S_TP_60_REP_1,Aars2,21.89508449,Somite,1
S_TP_60_REP_2,Aars2,21.83736655,Somite,2
S_TP_60_REP_3,Aars2,21.85300282,Somite,3
S_TP_60_REP_4,Aars2,21.80836317,Somite,4
S_TP_90_REP_1,Aars2,21.93497119,Somite,1
S_TP_90_REP_2,Aars2,21.76439302,Somite,2
S_TP_90_REP_3,Aars2,21.98255141,Somite,3
S_TP_90_REP_4,Aars2,21.86409801,Somite,4
S_TP_120_REP_1,Aars2,21.73116084,Somite,1
S_TP_120_REP_2,Aars2,21.75185469,Somite,2
S_TP_120_REP_3,Aars2,21.94854429,Somite,3
S_TP_120_REP_4,Aars2,21.92541612,Somite,4
S_TP_30_REP_1,Aarsd1,24.02473447,Somite,1
S_TP_30_REP_2,Aarsd1,24.19559222,Somite,2
S_TP_30_REP_3,Aarsd1,24.16339962,Somite,3
S_TP_30_REP_4,Aarsd1,24.07343548,Somite,4
S_TP_60_REP_1,Aarsd1,24.10471242,Somite,1
S_TP_60_REP_2,Aarsd1,24.19526101,Somite,2
S_TP_60_REP_3,Aarsd1,24.12198373,Somite,3
S_TP_60_REP_4,Aarsd1,24.18624679,Somite,4
S_TP_90_REP_1,Aarsd1,24.09449127,Somite,1
S_TP_90_REP_2,Aarsd1,24.15309033,Somite,2
S_TP_90_REP_3,Aarsd1,24.31094733,Somite,3
S_TP_90_REP_4,Aarsd1,23.94815584,Somite,4
S_TP_120_REP_1,Aarsd1,24.10537896,Somite,1
S_TP_120_REP_2,Aarsd1,24.22805831,Somite,2
S_TP_120_REP_3,Aarsd1,24.23929591,Somite,3
S_TP_120_REP_4,Aarsd1,24.2656408,Somite,4
S_TP_30_REP_1,Aasdhppt,21.62450918,Somite,1
S_TP_30_REP_2,Aasdhppt,21.30516238,Somite,2
S_TP_30_REP_3,Aasdhppt,21.33507573,Somite,3
S_TP_30_REP_4,Aasdhppt,21.73616563,Somite,4
S_TP_60_REP_1,Aasdhppt,21.35506683,Somite,1
S_TP_60_REP_2,Aasdhppt,21.33389338,Somite,2
S_TP_60_REP_3,Aasdhppt,21.16212531,Somite,3
S_TP_60_REP_4,Aasdhppt,21.41009268,Somite,4
S_TP_90_REP_1,Aasdhppt,21.41626441,Somite,1
S_TP_90_REP_2,Aasdhppt,21.61470995,Somite,2
S_TP_90_REP_3,Aasdhppt,21.52765716,Somite,3
S_TP_90_REP_4,Aasdhppt,20.98347567,Somite,4
S_TP_120_REP_1,Aasdhppt,21.5526346,Somite,1
S_TP_120_REP_2,Aasdhppt,21.27317178,Somite,2
S_TP_120_REP_3,Aasdhppt,21.45520625,Somite,3
S_TP_120_REP_4,Aasdhppt,21.99085543,Somite,4
S_TP_30_REP_2,Aass,18.27432457,Somite,2
S_TP_30_REP_3,Aass,18.51821853,Somite,3
S_TP_30_REP_4,Aass,18.59363185,Somite,4
S_TP_60_REP_1,Aass,18.85088432,Somite,1
S_TP_60_REP_2,Aass,18.13962284,Somite,2
S_TP_60_REP_3,Aass,18.75584465,Somite,3
S_TP_60_REP_4,Aass,18.80622666,Somite,4
S_TP_90_REP_1,Aass,19.24864492,Somite,1
S_TP_90_REP_2,Aass,18.85732894,Somite,2
S_TP_90_REP_4,Aass,18.20589637,Somite,4
S_TP_120_REP_1,Aass,18.42855822,Somite,1
S_TP_120_REP_2,Aass,18.66778052,Somite,2
S_TP_120_REP_3,Aass,18.40384696,Somite,3
S_TP_120_REP_4,Aass,17.6113204,Somite,4
S_TP_30_REP_1,Aatf,22.48888722,Somite,1
S_TP_30_REP_2,Aatf,22.82927112,Somite,2
S_TP_30_REP_3,Aatf,22.67127696,Somite,3
S_TP_30_REP_4,Aatf,22.6110366,Somite,4
S_TP_60_REP_1,Aatf,22.35328789,Somite,1
S_TP_60_REP_2,Aatf,22.70796032,Somite,2
S_TP_60_REP_3,Aatf,22.39099167,Somite,3
S_TP_60_REP_4,Aatf,22.61507952,Somite,4
S_TP_90_REP_1,Aatf,22.41526329,Somite,1
S_TP_90_REP_2,Aatf,22.78987281,Somite,2
S_TP_90_REP_3,Aatf,22.66645453,Somite,3
S_TP_90_REP_4,Aatf,22.32560372,Somite,4
S_TP_120_REP_1,Aatf,22.64362828,Somite,1
S_TP_120_REP_2,Aatf,22.60358769,Somite,2
S_TP_120_REP_3,Aatf,22.67440724,Somite,3
S_TP_120_REP_4,Aatf,22.96260772,Somite,4
S_TP_30_REP_1,Abat,22.2433131,Somite,1
S_TP_30_REP_2,Abat,21.91881485,Somite,2
S_TP_30_REP_3,Abat,22.1939232,Somite,3
S_TP_30_REP_4,Abat,22.21896774,Somite,4
S_TP_60_REP_1,Abat,21.84104535,Somite,1
S_TP_60_REP_2,Abat,22.14941955,Somite,2
S_TP_60_REP_3,Abat,21.91201881,Somite,3
S_TP_60_REP_4,Abat,22.22515651,Somite,4
S_TP_90_REP_1,Abat,21.649715,Somite,1
S_TP_90_REP_2,Abat,22.1617101,Somite,2
S_TP_90_REP_3,Abat,22.17928358,Somite,3
S_TP_90_REP_4,Abat,21.98235635,Somite,4
S_TP_120_REP_1,Abat,21.7909655,Somite,1
S_TP_120_REP_2,Abat,22.05897117,Somite,2
S_TP_120_REP_3,Abat,22.15072965,Somite,3
S_TP_120_REP_4,Abat,22.27622725,Somite,4
S_TP_30_REP_1,Abca1,20.2825095,Somite,1
S_TP_30_REP_2,Abca1,19.49960432,Somite,2
S_TP_30_REP_3,Abca1,19.90812711,Somite,3
S_TP_30_REP_4,Abca1,21.53114761,Somite,4
S_TP_60_REP_1,Abca1,19.14533413,Somite,1
S_TP_60_REP_2,Abca1,19.87205855,Somite,2
S_TP_60_REP_3,Abca1,19.55397229,Somite,3
S_TP_60_REP_4,Abca1,20.60253557,Somite,4
S_TP_90_REP_1,Abca1,21.75391292,Somite,1
S_TP_90_REP_2,Abca1,20.92750207,Somite,2
S_TP_90_REP_3,Abca1,19.21035271,Somite,3
S_TP_90_REP_4,Abca1,21.76385629,Somite,4
S_TP_120_REP_1,Abca1,20.09236421,Somite,1
S_TP_120_REP_2,Abca1,19.47335509,Somite,2
S_TP_120_REP_3,Abca1,19.71980945,Somite,3
S_TP_120_REP_4,Abca1,18.8259325,Somite,4
S_TP_30_REP_1,Abca2,17.6466844,Somite,1
S_TP_30_REP_2,Abca2,17.81101219,Somite,2
S_TP_30_REP_3,Abca2,18.04585074,Somite,3
S_TP_30_REP_4,Abca2,17.54177016,Somite,4
S_TP_60_REP_1,Abca2,17.70784019,Somite,1
S_TP_60_REP_2,Abca2,17.11248467,Somite,2
S_TP_60_REP_3,Abca2,17.91339094,Somite,3
S_TP_60_REP_4,Abca2,18.13813562,Somite,4
S_TP_90_REP_1,Abca2,17.951136,Somite,1
S_TP_90_REP_2,Abca2,18.00052683,Somite,2
S_TP_90_REP_3,Abca2,17.90531298,Somite,3
S_TP_90_REP_4,Abca2,17.68461127,Somite,4
S_TP_120_REP_1,Abca2,16.95347463,Somite,1
S_TP_120_REP_2,Abca2,17.36990018,Somite,2
S_TP_120_REP_3,Abca2,17.31628241,Somite,3
S_TP_120_REP_4,Abca2,16.23135315,Somite,4
S_TP_30_REP_1,Abca5,16.99032081,Somite,1
S_TP_30_REP_2,Abca5,15.64609663,Somite,2
S_TP_30_REP_3,Abca5,16.38597084,Somite,3
S_TP_30_REP_4,Abca5,15.85126224,Somite,4
S_TP_60_REP_1,Abca5,15.4807642,Somite,1
S_TP_60_REP_2,Abca5,15.4776621,Somite,2
S_TP_60_REP_3,Abca5,15.5671252,Somite,3
S_TP_60_REP_4,Abca5,16.01618902,Somite,4
S_TP_90_REP_1,Abca5,14.68404586,Somite,1
S_TP_90_REP_2,Abca5,16.0630154,Somite,2
S_TP_90_REP_3,Abca5,16.05710947,Somite,3
S_TP_90_REP_4,Abca5,15.34622699,Somite,4
S_TP_120_REP_1,Abca5,15.9073333,Somite,1
S_TP_120_REP_2,Abca5,15.43603115,Somite,2
S_TP_120_REP_3,Abca5,15.98910748,Somite,3
S_TP_30_REP_1,Abca9,17.63834182,Somite,1
S_TP_30_REP_2,Abca9,17.93798608,Somite,2
S_TP_30_REP_3,Abca9,18.8134567,Somite,3
S_TP_30_REP_4,Abca9,18.13455394,Somite,4
S_TP_60_REP_1,Abca9,18.18288973,Somite,1
S_TP_60_REP_2,Abca9,17.99547722,Somite,2
S_TP_60_REP_3,Abca9,17.53133721,Somite,3
S_TP_60_REP_4,Abca9,17.62531674,Somite,4
S_TP_90_REP_1,Abca9,16.88140027,Somite,1
S_TP_90_REP_2,Abca9,17.64546709,Somite,2
S_TP_90_REP_3,Abca9,17.1644826,Somite,3
S_TP_90_REP_4,Abca9,17.30266454,Somite,4
S_TP_120_REP_1,Abca9,17.39449382,Somite,1
S_TP_120_REP_2,Abca9,18.13731327,Somite,2
S_TP_120_REP_3,Abca9,17.96598589,Somite,3
S_TP_120_REP_4,Abca9,17.65174003,Somite,4
S_TP_30_REP_1,Abcb10,21.75028125,Somite,1
S_TP_30_REP_2,Abcb10,21.33955304,Somite,2
S_TP_30_REP_3,Abcb10,21.04305872,Somite,3
S_TP_30_REP_4,Abcb10,21.43624799,Somite,4
S_TP_60_REP_1,Abcb10,21.37269475,Somite,1
S_TP_60_REP_2,Abcb10,21.38934226,Somite,2
S_TP_60_REP_3,Abcb10,21.39823332,Somite,3
S_TP_60_REP_4,Abcb10,21.40959924,Somite,4
S_TP_90_REP_1,Abcb10,20.91113631,Somite,1
S_TP_90_REP_2,Abcb10,21.71534926,Somite,2
S_TP_90_REP_3,Abcb10,20.97195542,Somite,3
S_TP_90_REP_4,Abcb10,21.29534976,Somite,4
S_TP_120_REP_1,Abcb10,21.24798029,Somite,1
S_TP_120_REP_2,Abcb10,21.97491437,Somite,2
S_TP_120_REP_3,Abcb10,20.84722529,Somite,3
S_TP_120_REP_4,Abcb10,21.24649891,Somite,4
S_TP_30_REP_2,Abcb1b,17.15643769,Somite,2
S_TP_30_REP_3,Abcb1b,17.71743272,Somite,3
S_TP_30_REP_4,Abcb1b,17.42692458,Somite,4
S_TP_60_REP_1,Abcb1b,17.35508799,Somite,1
S_TP_60_REP_2,Abcb1b,16.4222095,Somite,2
S_TP_60_REP_3,Abcb1b,17.23158014,Somite,3
S_TP_60_REP_4,Abcb1b,16.27465576,Somite,4
S_TP_90_REP_1,Abcb1b,17.09522798,Somite,1
S_TP_90_REP_2,Abcb1b,16.93115983,Somite,2
S_TP_90_REP_3,Abcb1b,17.22824153,Somite,3
S_TP_90_REP_4,Abcb1b,17.22897118,Somite,4
S_TP_120_REP_1,Abcb1b,17.5930462,Somite,1
S_TP_120_REP_2,Abcb1b,17.14989064,Somite,2
S_TP_120_REP_3,Abcb1b,17.53084679,Somite,3
S_TP_30_REP_1,Abcb6,25.87866552,Somite,1
S_TP_30_REP_2,Abcb6,25.4657418,Somite,2
S_TP_30_REP_3,Abcb6,25.6466036,Somite,3
S_TP_30_REP_4,Abcb6,25.66064737,Somite,4
S_TP_60_REP_1,Abcb6,25.88300692,Somite,1
S_TP_60_REP_2,Abcb6,25.40152088,Somite,2
S_TP_60_REP_3,Abcb6,25.79893716,Somite,3
S_TP_60_REP_4,Abcb6,25.69520405,Somite,4
S_TP_90_REP_1,Abcb6,25.70720445,Somite,1
S_TP_90_REP_2,Abcb6,25.70446008,Somite,2
S_TP_90_REP_3,Abcb6,25.71617502,Somite,3
S_TP_90_REP_4,Abcb6,25.82982322,Somite,4
S_TP_120_REP_1,Abcb6,25.64210862,Somite,1
S_TP_120_REP_2,Abcb6,25.72841733,Somite,2
S_TP_120_REP_3,Abcb6,25.80894061,Somite,3
S_TP_120_REP_4,Abcb6,25.24922307,Somite,4
S_TP_30_REP_1,Abcb7,22.64765906,Somite,1
S_TP_30_REP_2,Abcb7,26.53404993,Somite,2
S_TP_30_REP_3,Abcb7,22.44866296,Somite,3
S_TP_30_REP_4,Abcb7,22.51316961,Somite,4
S_TP_60_REP_1,Abcb7,22.76900202,Somite,1
S_TP_60_REP_2,Abcb7,21.8637883,Somite,2
S_TP_60_REP_3,Abcb7,22.70850822,Somite,3
S_TP_60_REP_4,Abcb7,22.37775356,Somite,4
S_TP_90_REP_1,Abcb7,22.71266462,Somite,1
S_TP_90_REP_2,Abcb7,22.28560265,Somite,2
S_TP_90_REP_3,Abcb7,22.25790674,Somite,3
S_TP_90_REP_4,Abcb7,22.86342389,Somite,4
S_TP_120_REP_1,Abcb7,22.59493912,Somite,1
S_TP_120_REP_2,Abcb7,22.60957151,Somite,2
S_TP_120_REP_3,Abcb7,26.58933027,Somite,3
S_TP_120_REP_4,Abcb7,21.78457267,Somite,4
S_TP_30_REP_1,Abcb8,21.02317577,Somite,1
S_TP_30_REP_2,Abcb8,20.62358351,Somite,2
S_TP_30_REP_3,Abcb8,20.9110101,Somite,3
S_TP_30_REP_4,Abcb8,20.87846992,Somite,4
S_TP_60_REP_1,Abcb8,20.81510055,Somite,1
S_TP_60_REP_2,Abcb8,20.58450361,Somite,2
S_TP_60_REP_3,Abcb8,20.87408153,Somite,3
S_TP_60_REP_4,Abcb8,21.00574057,Somite,4
S_TP_90_REP_1,Abcb8,20.82648646,Somite,1
S_TP_90_REP_2,Abcb8,20.83137668,Somite,2
S_TP_90_REP_3,Abcb8,20.71556437,Somite,3
S_TP_90_REP_4,Abcb8,20.91960641,Somite,4
S_TP_120_REP_1,Abcb8,20.7649188,Somite,1
S_TP_120_REP_2,Abcb8,20.98422722,Somite,2
S_TP_120_REP_3,Abcb8,20.99771514,Somite,3
S_TP_120_REP_4,Abcb8,20.51935689,Somite,4
S_TP_30_REP_1,Abcc1,19.81152758,Somite,1
S_TP_30_REP_2,Abcc1,20.39668747,Somite,2
S_TP_30_REP_3,Abcc1,20.51696976,Somite,3
S_TP_30_REP_4,Abcc1,20.13244938,Somite,4
S_TP_60_REP_1,Abcc1,22.60805275,Somite,1
S_TP_60_REP_2,Abcc1,20.53123925,Somite,2
S_TP_60_REP_3,Abcc1,20.14687938,Somite,3
S_TP_60_REP_4,Abcc1,21.79337741,Somite,4
S_TP_90_REP_1,Abcc1,19.65653149,Somite,1
S_TP_90_REP_2,Abcc1,20.39866919,Somite,2
S_TP_90_REP_3,Abcc1,19.52071201,Somite,3
S_TP_90_REP_4,Abcc1,20.27648645,Somite,4
S_TP_120_REP_1,Abcc1,20.0276748,Somite,1
S_TP_120_REP_2,Abcc1,20.87949818,Somite,2
S_TP_120_REP_3,Abcc1,20.14060297,Somite,3
S_TP_120_REP_4,Abcc1,19.92265811,Somite,4
S_TP_30_REP_1,Abcc4,20.43878431,Somite,1
S_TP_30_REP_2,Abcc4,19.82972799,Somite,2
S_TP_30_REP_3,Abcc4,19.96077548,Somite,3
S_TP_30_REP_4,Abcc4,20.09957433,Somite,4
S_TP_60_REP_1,Abcc4,20.15968891,Somite,1
S_TP_60_REP_2,Abcc4,19.98270171,Somite,2
S_TP_60_REP_3,Abcc4,20.3214414,Somite,3
S_TP_60_REP_4,Abcc4,19.84805762,Somite,4
S_TP_90_REP_1,Abcc4,20.02978517,Somite,1
S_TP_90_REP_2,Abcc4,20.1622947,Somite,2
S_TP_90_REP_3,Abcc4,20.20531591,Somite,3
S_TP_90_REP_4,Abcc4,20.21393807,Somite,4
S_TP_120_REP_1,Abcc4,20.01705525,Somite,1
S_TP_120_REP_2,Abcc4,20.33500412,Somite,2
S_TP_120_REP_3,Abcc4,20.20570163,Somite,3
S_TP_120_REP_4,Abcc4,19.5426257,Somite,4
S_TP_30_REP_1,Abcc5,20.95394708,Somite,1
S_TP_30_REP_2,Abcc5,20.55395734,Somite,2
S_TP_30_REP_3,Abcc5,20.76771193,Somite,3
S_TP_30_REP_4,Abcc5,20.36435759,Somite,4
S_TP_60_REP_1,Abcc5,20.68542345,Somite,1
S_TP_60_REP_2,Abcc5,20.32743551,Somite,2
S_TP_60_REP_3,Abcc5,20.98286472,Somite,3
S_TP_60_REP_4,Abcc5,20.53535143,Somite,4
S_TP_90_REP_1,Abcc5,20.62872192,Somite,1
S_TP_90_REP_2,Abcc5,20.6730308,Somite,2
S_TP_90_REP_3,Abcc5,20.45601398,Somite,3
S_TP_90_REP_4,Abcc5,20.86602773,Somite,4
S_TP_120_REP_1,Abcc5,20.71885467,Somite,1
S_TP_120_REP_2,Abcc5,20.96986364,Somite,2
S_TP_120_REP_3,Abcc5,20.8309822,Somite,3
S_TP_120_REP_4,Abcc5,20.03924581,Somite,4
S_TP_30_REP_1,Abcd1,20.40252848,Somite,1
S_TP_30_REP_2,Abcd1,19.85419664,Somite,2
S_TP_30_REP_3,Abcd1,20.3499982,Somite,3
S_TP_30_REP_4,Abcd1,20.33006384,Somite,4
S_TP_60_REP_1,Abcd1,20.33284286,Somite,1
S_TP_60_REP_2,Abcd1,20.04559451,Somite,2
S_TP_60_REP_3,Abcd1,20.28294443,Somite,3
S_TP_60_REP_4,Abcd1,20.24397728,Somite,4
S_TP_90_REP_1,Abcd1,20.35167162,Somite,1
S_TP_90_REP_2,Abcd1,19.92295272,Somite,2
S_TP_90_REP_3,Abcd1,19.62951051,Somite,3
S_TP_90_REP_4,Abcd1,20.20555933,Somite,4
S_TP_120_REP_1,Abcd1,20.17697852,Somite,1
S_TP_120_REP_2,Abcd1,20.31468827,Somite,2
S_TP_120_REP_3,Abcd1,20.13738147,Somite,3
S_TP_120_REP_4,Abcd1,19.76063065,Somite,4
S_TP_30_REP_1,Abcd2,17.88791324,Somite,1
S_TP_30_REP_2,Abcd2,18.05251911,Somite,2
S_TP_30_REP_3,Abcd2,18.75630719,Somite,3
S_TP_30_REP_4,Abcd2,17.66149294,Somite,4
S_TP_60_REP_1,Abcd2,17.79975621,Somite,1
S_TP_60_REP_2,Abcd2,17.98961198,Somite,2
S_TP_60_REP_3,Abcd2,17.99472749,Somite,3
S_TP_60_REP_4,Abcd2,17.83821135,Somite,4
S_TP_90_REP_1,Abcd2,18.13108662,Somite,1
S_TP_90_REP_2,Abcd2,18.11089346,Somite,2
S_TP_90_REP_3,Abcd2,18.03620926,Somite,3
S_TP_90_REP_4,Abcd2,18.51586282,Somite,4
S_TP_120_REP_1,Abcd2,18.42441893,Somite,1
S_TP_120_REP_2,Abcd2,18.13262701,Somite,2
S_TP_120_REP_3,Abcd2,17.84165124,Somite,3
S_TP_120_REP_4,Abcd2,17.62995249,Somite,4
S_TP_30_REP_1,Abcd3,22.63633403,Somite,1
S_TP_30_REP_2,Abcd3,22.3374691,Somite,2
S_TP_30_REP_3,Abcd3,22.64931064,Somite,3
S_TP_30_REP_4,Abcd3,22.64800808,Somite,4
S_TP_60_REP_1,Abcd3,22.69365031,Somite,1
S_TP_60_REP_2,Abcd3,22.58132321,Somite,2
S_TP_60_REP_3,Abcd3,22.59475288,Somite,3
S_TP_60_REP_4,Abcd3,22.59280178,Somite,4
S_TP_90_REP_1,Abcd3,22.4586245,Somite,1
S_TP_90_REP_2,Abcd3,22.66544097,Somite,2
S_TP_90_REP_3,Abcd3,22.54474864,Somite,3
S_TP_90_REP_4,Abcd3,22.77146257,Somite,4
S_TP_120_REP_1,Abcd3,22.72682478,Somite,1
S_TP_120_REP_2,Abcd3,23.06553799,Somite,2
S_TP_120_REP_3,Abcd3,22.76952452,Somite,3
S_TP_120_REP_4,Abcd3,21.69831779,Somite,4
S_TP_30_REP_1,Abcd4,16.31300334,Somite,1
S_TP_30_REP_2,Abcd4,13.803642,Somite,2
S_TP_30_REP_3,Abcd4,15.28569897,Somite,3
S_TP_30_REP_4,Abcd4,15.27735274,Somite,4
S_TP_60_REP_1,Abcd4,18.66570049,Somite,1
S_TP_60_REP_2,Abcd4,18.16459444,Somite,2
S_TP_60_REP_3,Abcd4,18.38686617,Somite,3
S_TP_60_REP_4,Abcd4,18.00809334,Somite,4
S_TP_90_REP_1,Abcd4,18.93391021,Somite,1
S_TP_90_REP_2,Abcd4,17.53313814,Somite,2
S_TP_90_REP_3,Abcd4,17.69755661,Somite,3
S_TP_90_REP_4,Abcd4,18.60075006,Somite,4
S_TP_120_REP_1,Abcd4,15.8865225,Somite,1
S_TP_120_REP_2,Abcd4,18.11088771,Somite,2
S_TP_120_REP_3,Abcd4,18.09172271,Somite,3
S_TP_120_REP_4,Abcd4,17.94139592,Somite,4
S_TP_30_REP_1,Abce1,26.0537363,Somite,1
S_TP_30_REP_2,Abce1,25.89061982,Somite,2
S_TP_30_REP_3,Abce1,25.98310392,Somite,3
S_TP_30_REP_4,Abce1,25.875862,Somite,4
S_TP_60_REP_1,Abce1,26.13030466,Somite,1
S_TP_60_REP_2,Abce1,25.82550148,Somite,2
S_TP_60_REP_3,Abce1,26.16527281,Somite,3
S_TP_60_REP_4,Abce1,25.87893534,Somite,4
S_TP_90_REP_1,Abce1,26.09087858,Somite,1
S_TP_90_REP_2,Abce1,25.91619556,Somite,2
S_TP_90_REP_3,Abce1,25.78171991,Somite,3
S_TP_90_REP_4,Abce1,26.11669305,Somite,4
S_TP_120_REP_1,Abce1,26.11903593,Somite,1
S_TP_120_REP_2,Abce1,26.12062453,Somite,2
S_TP_120_REP_3,Abce1,26.0422462,Somite,3
S_TP_120_REP_4,Abce1,25.60653569,Somite,4
S_TP_30_REP_1,Abcf1,24.9209058,Somite,1
S_TP_30_REP_2,Abcf1,25.24669619,Somite,2
S_TP_30_REP_3,Abcf1,25.09529338,Somite,3
S_TP_30_REP_4,Abcf1,25.05935747,Somite,4
S_TP_60_REP_1,Abcf1,25.01794272,Somite,1
S_TP_60_REP_2,Abcf1,25.00973345,Somite,2
S_TP_60_REP_3,Abcf1,25.05861541,Somite,3
S_TP_60_REP_4,Abcf1,25.13871064,Somite,4
S_TP_90_REP_1,Abcf1,24.90217201,Somite,1
S_TP_90_REP_2,Abcf1,25.13586217,Somite,2
S_TP_90_REP_3,Abcf1,25.05180425,Somite,3
S_TP_90_REP_4,Abcf1,24.96122801,Somite,4
S_TP_120_REP_1,Abcf1,25.18345049,Somite,1
S_TP_120_REP_2,Abcf1,25.13160874,Somite,2
S_TP_120_REP_3,Abcf1,25.18908793,Somite,3
S_TP_120_REP_4,Abcf1,24.88355476,Somite,4
S_TP_30_REP_1,Abcf2,24.42617073,Somite,1
S_TP_30_REP_2,Abcf2,24.43316635,Somite,2
S_TP_30_REP_3,Abcf2,24.38469402,Somite,3
S_TP_30_REP_4,Abcf2,24.57040459,Somite,4
S_TP_60_REP_1,Abcf2,24.66007006,Somite,1
S_TP_60_REP_2,Abcf2,24.42769402,Somite,2
S_TP_60_REP_3,Abcf2,24.51801642,Somite,3
S_TP_60_REP_4,Abcf2,24.58126608,Somite,4
S_TP_90_REP_1,Abcf2,24.49068104,Somite,1
S_TP_90_REP_2,Abcf2,24.33517423,Somite,2
S_TP_90_REP_3,Abcf2,24.24118882,Somite,3
S_TP_90_REP_4,Abcf2,24.32926993,Somite,4
S_TP_120_REP_1,Abcf2,24.56230282,Somite,1
S_TP_120_REP_2,Abcf2,24.3802613,Somite,2
S_TP_120_REP_3,Abcf2,24.3588018,Somite,3
S_TP_120_REP_4,Abcf2,24.32682188,Somite,4
S_TP_30_REP_1,Abcf3,23.14394593,Somite,1
S_TP_30_REP_2,Abcf3,23.55623435,Somite,2
S_TP_30_REP_3,Abcf3,23.36013726,Somite,3
S_TP_30_REP_4,Abcf3,23.73587953,Somite,4
S_TP_60_REP_1,Abcf3,22.91636818,Somite,1
S_TP_60_REP_2,Abcf3,23.57617617,Somite,2
S_TP_60_REP_3,Abcf3,23.30190425,Somite,3
S_TP_60_REP_4,Abcf3,23.40964757,Somite,4
S_TP_90_REP_1,Abcf3,23.01697253,Somite,1
S_TP_90_REP_2,Abcf3,23.33020374,Somite,2
S_TP_90_REP_3,Abcf3,23.31785785,Somite,3
S_TP_90_REP_4,Abcf3,23.53565224,Somite,4
S_TP_120_REP_1,Abcf3,23.46044022,Somite,1
S_TP_120_REP_2,Abcf3,23.21300742,Somite,2
S_TP_120_REP_3,Abcf3,23.656972,Somite,3
S_TP_120_REP_4,Abcf3,23.54591082,Somite,4
S_TP_30_REP_1,Abcg2,22.9615126,Somite,1
S_TP_30_REP_2,Abcg2,22.30913751,Somite,2
S_TP_30_REP_3,Abcg2,22.60356778,Somite,3
S_TP_30_REP_4,Abcg2,22.43544245,Somite,4
S_TP_60_REP_1,Abcg2,22.7898065,Somite,1
S_TP_60_REP_2,Abcg2,22.43645026,Somite,2
S_TP_60_REP_3,Abcg2,22.72438141,Somite,3
S_TP_60_REP_4,Abcg2,22.58772017,Somite,4
S_TP_90_REP_1,Abcg2,22.97727251,Somite,1
S_TP_90_REP_2,Abcg2,22.59908374,Somite,2
S_TP_90_REP_3,Abcg2,22.65318241,Somite,3
S_TP_90_REP_4,Abcg2,22.66507679,Somite,4
S_TP_120_REP_1,Abcg2,22.80912371,Somite,1
S_TP_120_REP_2,Abcg2,22.83837179,Somite,2
S_TP_120_REP_3,Abcg2,22.75622866,Somite,3
S_TP_120_REP_4,Abcg2,21.87371144,Somite,4
S_TP_30_REP_1,Abhd10,23.04124993,Somite,1
S_TP_30_REP_2,Abhd10,22.70701863,Somite,2
S_TP_30_REP_3,Abhd10,22.7849212,Somite,3
S_TP_30_REP_4,Abhd10,22.88670984,Somite,4
S_TP_60_REP_1,Abhd10,22.99439428,Somite,1
S_TP_60_REP_2,Abhd10,22.71755065,Somite,2
S_TP_60_REP_3,Abhd10,22.92339831,Somite,3
S_TP_60_REP_4,Abhd10,22.66715118,Somite,4
S_TP_90_REP_1,Abhd10,22.92253867,Somite,1
S_TP_90_REP_2,Abhd10,22.5558171,Somite,2
S_TP_90_REP_3,Abhd10,22.78085163,Somite,3
S_TP_90_REP_4,Abhd10,22.71931497,Somite,4
S_TP_120_REP_1,Abhd10,22.75329138,Somite,1
S_TP_120_REP_2,Abhd10,22.60591871,Somite,2
S_TP_120_REP_3,Abhd10,22.72753268,Somite,3
S_TP_120_REP_4,Abhd10,22.57190558,Somite,4
S_TP_30_REP_1,Abhd11,22.70757712,Somite,1
S_TP_30_REP_2,Abhd11,21.93483438,Somite,2
S_TP_30_REP_3,Abhd11,21.62728016,Somite,3
S_TP_30_REP_4,Abhd11,22.30251489,Somite,4
S_TP_60_REP_1,Abhd11,22.24667911,Somite,1
S_TP_60_REP_2,Abhd11,21.73650984,Somite,2
S_TP_60_REP_3,Abhd11,21.90506718,Somite,3
S_TP_60_REP_4,Abhd11,21.86487916,Somite,4
S_TP_90_REP_1,Abhd11,21.90687652,Somite,1
S_TP_90_REP_2,Abhd11,21.88343064,Somite,2
S_TP_90_REP_3,Abhd11,22.00375938,Somite,3
S_TP_90_REP_4,Abhd11,21.46593668,Somite,4
S_TP_120_REP_1,Abhd11,21.64073582,Somite,1
S_TP_120_REP_2,Abhd11,21.95335295,Somite,2
S_TP_120_REP_3,Abhd11,22.1793854,Somite,3
S_TP_120_REP_4,Abhd11,21.67420128,Somite,4
