sample,Gene,value,group,replicate
S_TP_120_REP_1,Nr3c2,3.526510919,Somite,1
S_TP_120_REP_2,Nr3c2,2.761077663,Somite,2
S_TP_120_REP_3,Nr3c2,2.566335768,Somite,3
S_TP_30_REP_1,Arhgap10,6.369200265,Somite,1
S_TP_30_REP_2,Arhgap10,5.444820403,Somite,2
S_TP_30_REP_3,Arhgap10,4.615778349,Somite,3
S_TP_60_REP_1,Arhgap10,4.91735575,Somite,1
S_TP_60_REP_2,Arhgap10,5.668881583,Somite,2
S_TP_60_REP_3,Arhgap10,5.21695668,Somite,3
S_TP_90_REP_1,Arhgap10,5.227198871,Somite,1
S_TP_90_REP_2,Arhgap10,5.343630972,Somite,2
S_TP_90_REP_3,Arhgap10,4.521314089,Somite,3
S_TP_120_REP_1,Arhgap10,5.680298799,Somite,1
S_TP_120_REP_2,Arhgap10,5.605166908,Somite,2
S_TP_120_REP_3,Arhgap10,5.650486428,Somite,3
S_TP_30_REP_1,Prmt9,6.068446289,Somite,1
S_TP_30_REP_2,Prmt9,5.237245723,Somite,2
S_TP_30_REP_3,Prmt9,6.359258943,Somite,3
S_TP_60_REP_1,Prmt9,6.297145258,Somite,1
S_TP_60_REP_2,Prmt9,6.120558476,Somite,2
S_TP_60_REP_3,Prmt9,6.186771437,Somite,3
S_TP_90_REP_1,Prmt9,5.799265544,Somite,1
S_TP_90_REP_2,Prmt9,5.932918353,Somite,2
S_TP_90_REP_3,Prmt9,6.327599997,Somite,3
S_TP_120_REP_1,Prmt9,6.372424289,Somite,1
S_TP_120_REP_2,Prmt9,6.126533248,Somite,2
S_TP_120_REP_3,Prmt9,6.307820132,Somite,3
S_TP_30_REP_1,Tmem184c,6.402741671,Somite,1
S_TP_30_REP_2,Tmem184c,6.584707004,Somite,2
S_TP_30_REP_3,Tmem184c,6.468987962,Somite,3
S_TP_60_REP_1,Tmem184c,6.870843321,Somite,1
S_TP_60_REP_2,Tmem184c,5.668881583,Somite,2
S_TP_60_REP_3,Tmem184c,6.64955111,Somite,3
S_TP_90_REP_1,Tmem184c,7.032115599,Somite,1
S_TP_90_REP_2,Tmem184c,6.73011689,Somite,2
S_TP_90_REP_3,Tmem184c,7.372703474,Somite,3
S_TP_120_REP_1,Tmem184c,7.414015196,Somite,1
S_TP_120_REP_2,Tmem184c,7.145911029,Somite,2
S_TP_120_REP_3,Tmem184c,6.476828234,Somite,3
S_TP_30_REP_1,Ednra,5.741433666,Somite,1
S_TP_30_REP_2,Ednra,6.547543855,Somite,2
S_TP_30_REP_3,Ednra,5.831800819,Somite,3
S_TP_60_REP_1,Ednra,5.269277236,Somite,1
S_TP_60_REP_2,Ednra,6.244360411,Somite,2
S_TP_60_REP_3,Ednra,6.040523525,Somite,3
S_TP_90_REP_1,Ednra,5.85712257,Somite,1
S_TP_90_REP_2,Ednra,5.243166849,Somite,2
S_TP_90_REP_3,Ednra,4.521314089,Somite,3
S_TP_120_REP_1,Ednra,5.429419235,Somite,1
S_TP_120_REP_2,Ednra,6.044700648,Somite,2
S_TP_120_REP_3,Ednra,5.934761462,Somite,3
S_TP_30_REP_1,Rbmxl1,6.673962427,Somite,1
S_TP_30_REP_2,Rbmxl1,7.313082533,Somite,2
S_TP_30_REP_3,Rbmxl1,6.666193815,Somite,3
S_TP_60_REP_1,Rbmxl1,6.68435621,Somite,1
S_TP_60_REP_2,Rbmxl1,7.20464411,Somite,2
S_TP_60_REP_3,Rbmxl1,7.116335942,Somite,3
S_TP_90_REP_1,Rbmxl1,7.263668624,Somite,1
S_TP_90_REP_2,Rbmxl1,6.766767015,Somite,2
S_TP_90_REP_3,Rbmxl1,7.285120807,Somite,3
S_TP_120_REP_1,Rbmxl1,7.25744966,Somite,1
S_TP_120_REP_2,Rbmxl1,7.006972554,Somite,2
S_TP_120_REP_3,Rbmxl1,7.065247568,Somite,3
S_TP_30_REP_1,Slc10a7,5.632558093,Somite,1
S_TP_30_REP_2,Slc10a7,5.591744767,Somite,2
S_TP_30_REP_3,Slc10a7,5.768821366,Somite,3
S_TP_60_REP_1,Slc10a7,5.972142637,Somite,1
S_TP_60_REP_2,Slc10a7,5.668881583,Somite,2
S_TP_60_REP_3,Slc10a7,5.518409983,Somite,3
S_TP_90_REP_1,Slc10a7,4.824942947,Somite,1
S_TP_90_REP_2,Slc10a7,4.677125303,Somite,2
S_TP_90_REP_3,Slc10a7,5.707353065,Somite,3
S_TP_120_REP_1,Slc10a7,5.542318938,Somite,1
S_TP_120_REP_2,Slc10a7,5.74127295,Somite,2
S_TP_120_REP_3,Slc10a7,4.76851085,Somite,3
S_TP_30_REP_1,Lsm6,9.141789419,Somite,1
S_TP_30_REP_2,Lsm6,9.340673905,Somite,2
S_TP_30_REP_3,Lsm6,9.07976884,Somite,3
S_TP_60_REP_1,Lsm6,9.086474831,Somite,1
S_TP_60_REP_2,Lsm6,9.307855488,Somite,2
S_TP_60_REP_3,Lsm6,9.162553577,Somite,3
S_TP_90_REP_1,Lsm6,8.978924959,Somite,1
S_TP_90_REP_2,Lsm6,9.128213805,Somite,2
S_TP_90_REP_3,Lsm6,9.223262937,Somite,3
S_TP_120_REP_1,Lsm6,9.095540283,Somite,1
S_TP_120_REP_2,Lsm6,9.17957477,Somite,2
S_TP_120_REP_3,Lsm6,9.262543393,Somite,3
S_TP_30_REP_1,Zfp827,5.937258673,Somite,1
S_TP_30_REP_2,Zfp827,6.447589893,Somite,2
S_TP_30_REP_3,Zfp827,6.68905193,Somite,3
S_TP_60_REP_1,Zfp827,6.660743242,Somite,1
S_TP_60_REP_2,Zfp827,6.654632593,Somite,2
S_TP_60_REP_3,Zfp827,6.208011164,Somite,3
S_TP_90_REP_1,Zfp827,6.815733968,Somite,1
S_TP_90_REP_2,Zfp827,5.866928243,Somite,2
S_TP_90_REP_3,Zfp827,6.189700817,Somite,3
S_TP_120_REP_1,Zfp827,6.793277284,Somite,1
S_TP_120_REP_2,Zfp827,6.259440149,Somite,2
S_TP_120_REP_3,Zfp827,5.84150424,Somite,3
S_TP_30_REP_1,Mmaa,2.772560518,Somite,1
S_TP_30_REP_2,Mmaa,4.618240365,Somite,2
S_TP_30_REP_3,Mmaa,4.411037664,Somite,3
S_TP_60_REP_1,Mmaa,3.925220737,Somite,1
S_TP_60_REP_2,Mmaa,4.860695682,Somite,2
S_TP_60_REP_3,Mmaa,4.315186298,Somite,3
S_TP_90_REP_1,Mmaa,4.083242293,Somite,1
S_TP_90_REP_2,Mmaa,4.752156744,Somite,2
S_TP_90_REP_3,Mmaa,4.734703667,Somite,3
S_TP_120_REP_1,Mmaa,4.300746014,Somite,1
S_TP_120_REP_2,Mmaa,4.440166257,Somite,2
S_TP_120_REP_3,Mmaa,5.125742724,Somite,3
S_TP_30_REP_1,Gm4890,2.772560518,Somite,1
S_TP_30_REP_2,Gm4890,1.313691423,Somite,2
S_TP_30_REP_3,Gm4890,2.337669373,Somite,3
S_TP_60_REP_1,Gm4890,3.224675723,Somite,1
S_TP_60_REP_2,Gm4890,2.041656525,Somite,2
S_TP_60_REP_3,Gm4890,1.38988569,Somite,3
S_TP_90_REP_1,Gm4890,5.312394338,Somite,1
S_TP_90_REP_2,Gm4890,3.200755875,Somite,2
S_TP_90_REP_3,Gm4890,1.150710998,Somite,3
S_TP_120_REP_1,Gm4890,2.505160456,Somite,1
S_TP_120_REP_2,Gm4890,2.53999097,Somite,2
S_TP_120_REP_3,Gm4890,2.566335768,Somite,3
S_TP_30_REP_1,Smad1,7.254207555,Somite,1
S_TP_30_REP_2,Smad1,8.497048027,Somite,2
S_TP_30_REP_3,Smad1,7.770433737,Somite,3
S_TP_60_REP_1,Smad1,8.195662954,Somite,1
S_TP_60_REP_2,Smad1,8.331228414,Somite,2
S_TP_60_REP_3,Smad1,7.669398133,Somite,3
S_TP_90_REP_1,Smad1,7.654768893,Somite,1
S_TP_90_REP_2,Smad1,7.76918774,Somite,2
S_TP_90_REP_3,Smad1,7.424859967,Somite,3
S_TP_120_REP_1,Smad1,7.70827039,Somite,1
S_TP_120_REP_2,Smad1,7.920497378,Somite,2
S_TP_120_REP_3,Smad1,7.751044376,Somite,3
S_TP_30_REP_1,Otud4,7.216981517,Somite,1
S_TP_30_REP_2,Otud4,7.966848324,Somite,2
S_TP_30_REP_3,Otud4,7.284434698,Somite,3
S_TP_60_REP_1,Otud4,7.399146674,Somite,1
S_TP_60_REP_2,Otud4,6.937462337,Somite,2
S_TP_60_REP_3,Otud4,7.290715593,Somite,3
S_TP_90_REP_1,Otud4,6.756157835,Somite,1
S_TP_90_REP_2,Otud4,7.1463964,Somite,2
S_TP_90_REP_3,Otud4,7.669300756,Somite,3
S_TP_120_REP_1,Otud4,7.189734326,Somite,1
S_TP_120_REP_2,Otud4,7.012364272,Somite,2
S_TP_120_REP_3,Otud4,7.381474269,Somite,3
S_TP_30_REP_1,Abce1,9.678761819,Somite,1
S_TP_30_REP_2,Abce1,9.648867825,Somite,2
S_TP_30_REP_3,Abce1,9.389871898,Somite,3
S_TP_60_REP_1,Abce1,9.498075472,Somite,1
S_TP_60_REP_2,Abce1,9.724097323,Somite,2
S_TP_60_REP_3,Abce1,9.350967938,Somite,3
S_TP_90_REP_1,Abce1,9.212961265,Somite,1
S_TP_90_REP_2,Abce1,9.39433628,Somite,2
S_TP_90_REP_3,Abce1,9.831772309,Somite,3
S_TP_120_REP_1,Abce1,9.595993792,Somite,1
S_TP_120_REP_2,Abce1,9.593390669,Somite,2
S_TP_120_REP_3,Abce1,9.635263002,Somite,3
S_TP_30_REP_1,Anapc10,6.109652116,Somite,1
S_TP_30_REP_2,Anapc10,6.746023953,Somite,2
S_TP_30_REP_3,Anapc10,7.074785593,Somite,3
S_TP_60_REP_1,Anapc10,6.730453407,Somite,1
S_TP_60_REP_2,Anapc10,6.562477512,Somite,2
S_TP_60_REP_3,Anapc10,7.011515249,Somite,3
S_TP_90_REP_1,Anapc10,6.335420712,Somite,1
S_TP_90_REP_2,Anapc10,6.593971689,Somite,2
S_TP_90_REP_3,Anapc10,6.473409732,Somite,3
S_TP_120_REP_1,Anapc10,7.118683457,Somite,1
S_TP_120_REP_2,Anapc10,6.96309767,Somite,2
S_TP_120_REP_3,Anapc10,7.011214058,Somite,3
S_TP_30_REP_1,Hhip,6.263626927,Somite,1
S_TP_30_REP_2,Hhip,6.026941348,Somite,2
S_TP_30_REP_3,Hhip,5.028032455,Somite,3
S_TP_60_REP_1,Hhip,5.721326793,Somite,1
S_TP_60_REP_2,Hhip,5.754675358,Somite,2
S_TP_60_REP_3,Hhip,5.535313222,Somite,3
S_TP_90_REP_1,Hhip,5.227198871,Somite,1
S_TP_90_REP_2,Hhip,5.964814957,Somite,2
S_TP_90_REP_3,Hhip,5.323638536,Somite,3
S_TP_120_REP_1,Hhip,5.219080104,Somite,1
S_TP_120_REP_2,Hhip,5.715059634,Somite,2
S_TP_120_REP_3,Hhip,6.413433971,Somite,3
S_TP_30_REP_1,Gypa,7.680618756,Somite,1
S_TP_30_REP_2,Gypa,7.34733384,Somite,2
S_TP_30_REP_3,Gypa,6.583211863,Somite,3
S_TP_60_REP_1,Gypa,6.100551841,Somite,1
S_TP_60_REP_2,Gypa,7.855935646,Somite,2
S_TP_60_REP_3,Gypa,6.165214335,Somite,3
S_TP_90_REP_1,Gypa,7.198019448,Somite,1
S_TP_90_REP_2,Gypa,5.90030057,Somite,2
S_TP_90_REP_3,Gypa,6.985090344,Somite,3
S_TP_120_REP_1,Gypa,6.838198924,Somite,1
S_TP_120_REP_2,Gypa,4.969927663,Somite,2
S_TP_120_REP_3,Gypa,7.047460312,Somite,3
S_TP_30_REP_1,Smarca5,9.429024064,Somite,1
S_TP_30_REP_2,Smarca5,9.546324108,Somite,2
S_TP_30_REP_3,Smarca5,9.149413241,Somite,3
S_TP_60_REP_1,Smarca5,9.101900207,Somite,1
S_TP_60_REP_2,Smarca5,9.423703377,Somite,2
S_TP_60_REP_3,Smarca5,9.307351257,Somite,3
S_TP_90_REP_1,Smarca5,9.196246379,Somite,1
S_TP_90_REP_2,Smarca5,9.281718835,Somite,2
S_TP_90_REP_3,Smarca5,9.144576205,Somite,3
S_TP_120_REP_1,Smarca5,9.266884694,Somite,1
S_TP_120_REP_2,Smarca5,9.113377542,Somite,2
S_TP_120_REP_3,Smarca5,9.204871325,Somite,3
S_TP_30_REP_1,Gab1,6.498926403,Somite,1
S_TP_30_REP_2,Gab1,7.831572078,Somite,2
S_TP_30_REP_3,Gab1,7.039646113,Somite,3
S_TP_60_REP_1,Gab1,7.107573968,Somite,1
S_TP_60_REP_2,Gab1,7.043536555,Somite,2
S_TP_60_REP_3,Gab1,6.980993955,Somite,3
S_TP_90_REP_1,Gab1,7.366852314,Somite,1
S_TP_90_REP_2,Gab1,6.854514858,Somite,2
S_TP_90_REP_3,Gab1,7.50457641,Somite,3
S_TP_120_REP_1,Gab1,6.715152437,Somite,1
S_TP_120_REP_2,Gab1,6.882951656,Somite,2
S_TP_120_REP_3,Gab1,6.690551961,Somite,3
S_TP_30_REP_2,Gm31105,1.374006639,Somite,2
S_TP_30_REP_3,Gm31105,1.779433,Somite,3
S_TP_60_REP_1,Gm31105,0.875631977,Somite,1
S_TP_60_REP_3,Gm31105,1.887901597,Somite,3
S_TP_90_REP_1,Gm31105,1.713088689,Somite,1
S_TP_90_REP_2,Gm31105,2.968767051,Somite,2
S_TP_90_REP_3,Gm31105,2.556044675,Somite,3
S_TP_120_REP_2,Gm31105,2.2787826,Somite,2
S_TP_120_REP_3,Gm31105,1.066266271,Somite,3
S_TP_30_REP_1,Usp38,7.254207555,Somite,1
S_TP_30_REP_2,Usp38,7.145853612,Somite,2
S_TP_30_REP_3,Usp38,7.670604497,Somite,3
S_TP_60_REP_1,Usp38,7.175800068,Somite,1
S_TP_60_REP_2,Usp38,7.009037844,Somite,2
S_TP_60_REP_3,Usp38,7.325143081,Somite,3
S_TP_90_REP_1,Usp38,7.326460034,Somite,1
S_TP_90_REP_2,Usp38,7.555398461,Somite,2
S_TP_90_REP_3,Usp38,7.832657852,Somite,3
S_TP_120_REP_1,Usp38,7.481643994,Somite,1
S_TP_120_REP_2,Usp38,7.41784943,Somite,2
S_TP_120_REP_3,Usp38,7.559355689,Somite,3
S_TP_30_REP_1,Inpp4b,3.422501248,Somite,1
S_TP_30_REP_2,Inpp4b,4.446305626,Somite,2
S_TP_30_REP_3,Inpp4b,4.465010598,Somite,3
S_TP_60_REP_1,Inpp4b,3.757255301,Somite,1
S_TP_60_REP_2,Inpp4b,4.051885395,Somite,2
S_TP_60_REP_3,Inpp4b,4.058801229,Somite,3
S_TP_90_REP_1,Inpp4b,4.083242293,Somite,1
S_TP_90_REP_2,Inpp4b,3.87355121,Somite,2
S_TP_90_REP_3,Inpp4b,3.72272051,Somite,3
S_TP_120_REP_1,Inpp4b,4.462514483,Somite,1
S_TP_120_REP_2,Inpp4b,4.75518722,Somite,2
S_TP_120_REP_3,Inpp4b,4.028224182,Somite,3
S_TP_30_REP_1,Il15,4.604829499,Somite,1
S_TP_30_REP_2,Il15,3.6637873,Somite,2
S_TP_30_REP_3,Il15,3.886208992,Somite,3
S_TP_60_REP_1,Il15,1.809181852,Somite,1
S_TP_60_REP_2,Il15,2.854865393,Somite,2
S_TP_60_REP_3,Il15,3.34813069,Somite,3
S_TP_90_REP_1,Il15,4.083242293,Somite,1
S_TP_90_REP_2,Il15,1.242287748,Somite,2
S_TP_90_REP_3,Il15,3.72272051,Somite,3
S_TP_120_REP_1,Il15,2.505160456,Somite,1
S_TP_120_REP_2,Il15,2.41529039,Somite,2
S_TP_120_REP_3,Il15,2.271731791,Somite,3
S_TP_30_REP_1,Zfp330,7.907858306,Somite,1
S_TP_30_REP_2,Zfp330,8.101153618,Somite,2
S_TP_30_REP_3,Zfp330,7.843567827,Somite,3
S_TP_60_REP_1,Zfp330,7.869824853,Somite,1
S_TP_60_REP_2,Zfp330,7.875217938,Somite,2
S_TP_60_REP_3,Zfp330,8.035917687,Somite,3
S_TP_90_REP_1,Zfp330,8.159000902,Somite,1
S_TP_90_REP_2,Zfp330,8.009873144,Somite,2
S_TP_90_REP_3,Zfp330,8.007021105,Somite,3
S_TP_120_REP_1,Zfp330,7.846613129,Somite,1
S_TP_120_REP_2,Zfp330,7.960097319,Somite,2
S_TP_120_REP_3,Zfp330,8.143162798,Somite,3
S_TP_30_REP_1,Rnf150,5.514790407,Somite,1
S_TP_30_REP_2,Rnf150,5.289071846,Somite,2
S_TP_30_REP_3,Rnf150,6.373440235,Somite,3
S_TP_60_REP_1,Rnf150,5.872878102,Somite,1
S_TP_60_REP_2,Rnf150,4.512243325,Somite,2
S_TP_60_REP_3,Rnf150,6.702891233,Somite,3
S_TP_90_REP_1,Rnf150,6.375566338,Somite,1
S_TP_90_REP_2,Rnf150,4.752156744,Somite,2
S_TP_90_REP_3,Rnf150,6.587637471,Somite,3
S_TP_120_REP_1,Rnf150,5.865294768,Somite,1
S_TP_120_REP_2,Rnf150,4.924893594,Somite,2
S_TP_120_REP_3,Rnf150,5.882211923,Somite,3
S_TP_30_REP_1,Tbc1d9,5.317881929,Somite,1
S_TP_30_REP_2,Tbc1d9,6.026941348,Somite,2
S_TP_30_REP_3,Tbc1d9,5.561489083,Somite,3
S_TP_60_REP_1,Tbc1d9,5.852178478,Somite,1
S_TP_60_REP_2,Tbc1d9,5.668881583,Somite,2
S_TP_60_REP_3,Tbc1d9,5.694271433,Somite,3
S_TP_90_REP_1,Tbc1d9,5.136654857,Somite,1
S_TP_90_REP_2,Tbc1d9,5.761913346,Somite,2
S_TP_90_REP_3,Tbc1d9,5.185341413,Somite,3
S_TP_120_REP_1,Tbc1d9,5.744636191,Somite,1
S_TP_120_REP_2,Tbc1d9,5.728225827,Somite,2
S_TP_120_REP_3,Tbc1d9,5.355131025,Somite,3
S_TP_30_REP_1,Elmod2,4.914850557,Somite,1
S_TP_30_REP_2,Elmod2,5.064996407,Somite,2
S_TP_30_REP_3,Elmod2,5.458823281,Somite,3
S_TP_60_REP_1,Elmod2,4.792541641,Somite,1
S_TP_60_REP_2,Elmod2,5.263265821,Somite,2
S_TP_60_REP_3,Elmod2,4.91506311,Somite,3
S_TP_90_REP_1,Elmod2,4.704031977,Somite,1
S_TP_90_REP_2,Elmod2,4.752156744,Somite,2
S_TP_90_REP_3,Elmod2,5.602560261,Somite,3
S_TP_120_REP_1,Elmod2,5.263672897,Somite,1
S_TP_120_REP_2,Elmod2,5.05598602,Somite,2
S_TP_120_REP_3,Elmod2,5.192005836,Somite,3
S_TP_30_REP_1,Scoc,6.467571979,Somite,1
S_TP_30_REP_2,Scoc,7.150171696,Somite,2
S_TP_30_REP_3,Scoc,6.787655169,Somite,3
S_TP_60_REP_1,Scoc,7.026753665,Somite,1
S_TP_60_REP_2,Scoc,7.077229539,Somite,2
S_TP_60_REP_3,Scoc,7.208795334,Somite,3
S_TP_90_REP_1,Scoc,7.198019448,Somite,1
S_TP_90_REP_2,Scoc,7.104057534,Somite,2
S_TP_90_REP_3,Scoc,7.130380557,Somite,3
S_TP_120_REP_1,Scoc,7.472174675,Somite,1
S_TP_120_REP_2,Scoc,7.222343725,Somite,2
S_TP_120_REP_3,Scoc,6.896668522,Somite,3
S_TP_30_REP_1,Ndufb7,7.596155977,Somite,1
S_TP_30_REP_2,Ndufb7,6.935559204,Somite,2
S_TP_30_REP_3,Ndufb7,7.858768467,Somite,3
S_TP_60_REP_1,Ndufb7,7.925378666,Somite,1
S_TP_60_REP_2,Ndufb7,7.55482519,Somite,2
S_TP_60_REP_3,Ndufb7,7.889135004,Somite,3
S_TP_90_REP_1,Ndufb7,7.779703058,Somite,1
S_TP_90_REP_2,Ndufb7,7.227519532,Somite,2
S_TP_90_REP_3,Ndufb7,8.086888278,Somite,3
S_TP_120_REP_1,Ndufb7,7.83926574,Somite,1
S_TP_120_REP_2,Ndufb7,7.701006334,Somite,2
S_TP_120_REP_3,Ndufb7,7.717692475,Somite,3
S_TP_30_REP_1,Tecr,11.38403026,Somite,1
S_TP_30_REP_2,Tecr,10.75886301,Somite,2
S_TP_30_REP_3,Tecr,11.39348649,Somite,3
S_TP_60_REP_1,Tecr,11.68357502,Somite,1
S_TP_60_REP_2,Tecr,11.39064833,Somite,2
S_TP_60_REP_3,Tecr,11.44661661,Somite,3
S_TP_90_REP_1,Tecr,11.23178763,Somite,1
S_TP_90_REP_2,Tecr,11.56909229,Somite,2
S_TP_90_REP_3,Tecr,11.26287517,Somite,3
S_TP_120_REP_1,Tecr,11.33470507,Somite,1
S_TP_120_REP_2,Tecr,11.65216013,Somite,2
S_TP_120_REP_3,Tecr,11.38105354,Somite,3
S_TP_30_REP_2,D830024N08Rik,0.710840628,Somite,2
S_TP_30_REP_3,D830024N08Rik,1.779433,Somite,3
S_TP_60_REP_1,D830024N08Rik,2.117444585,Somite,1
S_TP_60_REP_3,D830024N08Rik,2.678507024,Somite,3
S_TP_90_REP_1,D830024N08Rik,2.474368535,Somite,1
S_TP_90_REP_3,D830024N08Rik,3.05682578,Somite,3
S_TP_120_REP_1,D830024N08Rik,2.505160456,Somite,1
S_TP_120_REP_3,D830024N08Rik,3.019887897,Somite,3
S_TP_30_REP_1,Dnajb1,8.267793226,Somite,1
S_TP_30_REP_2,Dnajb1,8.076976219,Somite,2
S_TP_30_REP_3,Dnajb1,7.951489374,Somite,3
S_TP_60_REP_1,Dnajb1,7.940165665,Somite,1
S_TP_60_REP_2,Dnajb1,8.104922846,Somite,2
S_TP_60_REP_3,Dnajb1,8.286101198,Somite,3
S_TP_90_REP_1,Dnajb1,7.794585715,Somite,1
S_TP_90_REP_2,Dnajb1,8.032625205,Somite,2
S_TP_90_REP_3,Dnajb1,8.174800656,Somite,3
S_TP_120_REP_1,Dnajb1,8.019096653,Somite,1
S_TP_120_REP_2,Dnajb1,7.690954455,Somite,2
S_TP_120_REP_3,Dnajb1,8.137569087,Somite,3
S_TP_30_REP_1,Gipc1,9.79699708,Somite,1
S_TP_30_REP_2,Gipc1,10.88873598,Somite,2
S_TP_30_REP_3,Gipc1,9.851569054,Somite,3
S_TP_60_REP_1,Gipc1,9.777341198,Somite,1
S_TP_60_REP_2,Gipc1,9.831650157,Somite,2
S_TP_60_REP_3,Gipc1,9.944319302,Somite,3
S_TP_90_REP_1,Gipc1,9.452316066,Somite,1
S_TP_90_REP_2,Gipc1,10.21244403,Somite,2
S_TP_90_REP_3,Gipc1,9.721408393,Somite,3
S_TP_120_REP_1,Gipc1,9.78567809,Somite,1
S_TP_120_REP_2,Gipc1,9.88549885,Somite,2
S_TP_120_REP_3,Gipc1,9.929573904,Somite,3
S_TP_30_REP_1,Pkn1,6.854488461,Somite,1
S_TP_30_REP_2,Pkn1,6.66686581,Somite,2
S_TP_30_REP_3,Pkn1,8.226109853,Somite,3
S_TP_60_REP_1,Pkn1,7.579972507,Somite,1
S_TP_60_REP_2,Pkn1,7.455837459,Somite,2
S_TP_60_REP_3,Pkn1,8.094116223,Somite,3
S_TP_90_REP_1,Pkn1,7.823898217,Somite,1
S_TP_90_REP_2,Pkn1,7.923237642,Somite,2
S_TP_90_REP_3,Pkn1,7.745107897,Somite,3
S_TP_120_REP_1,Pkn1,7.938872507,Somite,1
S_TP_120_REP_2,Pkn1,7.834839454,Somite,2
S_TP_120_REP_3,Pkn1,7.588349055,Somite,3
S_TP_30_REP_1,Ddx39,8.757078291,Somite,1
S_TP_30_REP_2,Ddx39,8.415094869,Somite,2
S_TP_30_REP_3,Ddx39,8.540804601,Somite,3
S_TP_60_REP_1,Ddx39,8.740080106,Somite,1
S_TP_60_REP_2,Ddx39,8.609723573,Somite,2
S_TP_60_REP_3,Ddx39,8.473164459,Somite,3
S_TP_90_REP_1,Ddx39,9.04264766,Somite,1
S_TP_90_REP_2,Ddx39,8.70107449,Somite,2
S_TP_90_REP_3,Ddx39,8.754026306,Somite,3
S_TP_120_REP_1,Ddx39,8.688554492,Somite,1
S_TP_120_REP_2,Ddx39,8.702547327,Somite,2
S_TP_120_REP_3,Ddx39,8.594837651,Somite,3
S_TP_30_REP_1,Adgre5,3.13382566,Somite,1
S_TP_30_REP_2,Adgre5,2.881189927,Somite,2
S_TP_30_REP_3,Adgre5,2.337669373,Somite,3
S_TP_60_REP_1,Adgre5,2.587093694,Somite,1
S_TP_60_REP_3,Adgre5,3.34813069,Somite,3
S_TP_90_REP_1,Adgre5,4.426773285,Somite,1
S_TP_90_REP_2,Adgre5,2.349705361,Somite,2
S_TP_90_REP_3,Adgre5,4.075791645,Somite,3
S_TP_120_REP_2,Adgre5,2.65476525,Somite,2
S_TP_120_REP_3,Adgre5,2.693773526,Somite,3
S_TP_30_REP_1,Adgrl1,10.28015686,Somite,1
S_TP_30_REP_2,Adgrl1,10.32876787,Somite,2
S_TP_30_REP_3,Adgrl1,10.04891846,Somite,3
S_TP_60_REP_1,Adgrl1,9.910947017,Somite,1
S_TP_60_REP_2,Adgrl1,10.461444,Somite,2
S_TP_60_REP_3,Adgrl1,9.938771539,Somite,3
S_TP_90_REP_1,Adgrl1,10.02559546,Somite,1
S_TP_90_REP_2,Adgrl1,10.03788912,Somite,2
S_TP_90_REP_3,Adgrl1,9.941469427,Somite,3
S_TP_120_REP_1,Adgrl1,9.480308613,Somite,1
S_TP_120_REP_2,Adgrl1,9.87221615,Somite,2
S_TP_120_REP_3,Adgrl1,10.10892437,Somite,3
S_TP_30_REP_1,Asf1b,7.42716267,Somite,1
S_TP_30_REP_2,Asf1b,8.398856374,Somite,2
S_TP_30_REP_3,Asf1b,7.812677468,Somite,3
S_TP_60_REP_1,Asf1b,7.900391799,Somite,1
S_TP_60_REP_2,Asf1b,8.121165779,Somite,2
S_TP_60_REP_3,Asf1b,7.638442074,Somite,3
S_TP_90_REP_1,Asf1b,7.838334114,Somite,1
S_TP_90_REP_2,Asf1b,7.760127388,Somite,2
S_TP_90_REP_3,Asf1b,7.951209159,Somite,3
S_TP_120_REP_1,Asf1b,7.931981359,Somite,1
S_TP_120_REP_2,Asf1b,7.800970118,Somite,2
S_TP_120_REP_3,Asf1b,7.846709354,Somite,3
S_TP_30_REP_1,Prkaca,8.517854199,Somite,1
S_TP_30_REP_2,Prkaca,8.335332576,Somite,2
S_TP_30_REP_3,Prkaca,8.53134909,Somite,3
S_TP_60_REP_1,Prkaca,8.376864361,Somite,1
S_TP_60_REP_2,Prkaca,8.574767436,Somite,2
S_TP_60_REP_3,Prkaca,8.477543888,Somite,3
S_TP_90_REP_1,Prkaca,8.46836377,Somite,1
S_TP_90_REP_2,Prkaca,8.51970174,Somite,2
S_TP_90_REP_3,Prkaca,8.399958337,Somite,3
S_TP_120_REP_1,Prkaca,8.333389428,Somite,1
S_TP_120_REP_2,Prkaca,8.270216119,Somite,2
S_TP_120_REP_3,Prkaca,8.482389644,Somite,3
S_TP_30_REP_1,Samd1,8.59242317,Somite,1
S_TP_30_REP_2,Samd1,9.783343984,Somite,2
S_TP_30_REP_3,Samd1,8.518644561,Somite,3
S_TP_60_REP_1,Samd1,8.560333051,Somite,1
S_TP_60_REP_2,Samd1,8.526801402,Somite,2
S_TP_60_REP_3,Samd1,8.62498087,Somite,3
S_TP_90_REP_1,Samd1,8.372429342,Somite,1
S_TP_90_REP_2,Samd1,8.952437352,Somite,2
S_TP_90_REP_3,Samd1,8.553097382,Somite,3
S_TP_120_REP_1,Samd1,8.659646371,Somite,1
S_TP_120_REP_2,Samd1,8.318894921,Somite,2
S_TP_120_REP_3,Samd1,8.732929602,Somite,3
S_TP_30_REP_2,1700067K01Rik,1.313691423,Somite,2
S_TP_30_REP_3,1700067K01Rik,3.528898819,Somite,3
S_TP_60_REP_1,1700067K01Rik,2.371296304,Somite,1
